27.5;52.7877;59;449;942.125;151.107605;227;6.552477264;0.000190833;0.0177557;0.043547;0.938505;50.88590622;0.000265667;0;0.3814;0.618337
28.5;52.7877;62;447.667;930.188;144.4152222;77;6.456126404;9.23E-05;0.018284;0.0444003;0.937223;50.98402405;0;0.00386383;0.382217;0.61392
29.5;52.7877;64;438.833;946.292;140.5515137;82;6.341633224;1.13E-05;0.0183108;0.045573;0.936105;50.8124733;0;0;0.378375;0.621625
30.5;52.7877;67;435;947.679;141.4405975;78;6.302706909;0;0.0179527;0.0458153;0.936232;49.3302002;0.000590667;9.92E-05;0.357282;0.64203
31.5;52.7877;64;435.833;947.679;155.7783051;96;6.12871933;0;0.0170567;0.0428298;0.940115;49.22690201;0;0.0258003;0.360375;0.613823
32.5;52.7877;65;435.5;936.188;174.3603668;112;5.799156952;0;0.01634;0.0404747;0.943183;49.04526138;0.000657;0.00199283;0.32248;0.674868
33.5;52.7877;63;432.667;944.813;171.7344513;110;5.499037933;0.0001745;0.016376;0.0394848;0.943965;48.09166718;0.00529567;0.0113605;0.322472;0.66087
34.5;52.7877;60;430.167;934.625;205.1629791;290;5.246946335;0.00132383;0.0176095;0.0395953;0.941472;49.8626976;0.00453017;0.0163877;0.310857;0.668225
35.5;52.7877;59;427;910.479;212.0827179;202;5.262024689;0.0023125;0.019086;0.0393047;0.939295;51.47885895;0.000730667;0.000247;0.271462;0.72756
36.5;52.7877;61;416.833;860.458;222.3522644;151;5.219224548;0.002509;0.0196047;0.0387567;0.939128;51.25475693;0.000483333;0.000467333;0.24469;0.75436
37.5;52.7877;62;406;846.875;210.54776;172;5.248243713;0.00169833;0.0183323;0.0386595;0.941308;49.3262291;1.83E-06;0.0003915;0.245995;0.753613
38.5;52.7877;63;400.167;824.333;182.2096252;152;5.323215866;0.00029;0.0159638;0.0392233;0.944522;46.97874832;3.45E-05;0.0467605;0.248318;0.704885
39.5;52.7877;62;393.5;823.417;146.3538666;139;5.459938431;0;0.0144233;0.0395768;0.945998;45.24362564;0;0.0859633;0.24359;0.670447
40.5;52.7877;63;377.667;813.958;156.4237671;105;5.413733292;0;0.0140478;0.0388667;0.947087;45.06983185;0;0.0516767;0.256648;0.691675
41.5;52.7877;60;366.833;783.833;162.1586762;121;5.336207962;0;0.0135652;0.038406;0.948028;44.5556488;0;0.0394902;0.24924;0.711272
42.5;52.7877;59;373.167;825.604;178.4655457;171;5.044065857;0;0.0131042;0.0375855;0.94931;44.01465225;0;0.075664;0.23372;0.690613
43.5;52.7877;56;375;807.292;203.0834503;147;4.700721359;0;0.0125128;0.0367095;0.950777;43.65531158;1.10E-05;0.0935747;0.222688;0.683727
44.5;52.7877;59;370;798.979;211.4687347;160;4.548875809;0;0.0120743;0.036093;0.95183;43.33008957;0.00392033;0.043073;0.200693;0.752313
45.5;52.7877;60;361.167;813.229;245.4384003;244;4.50845871;0;0.0117212;0.0357782;0.9525;44.8720932;0.00657533;0.0625507;0.193928;0.736947
46.5;52.7877;60;361.667;863.188;227.7895355;326;4.623707962;0;0.011687;0.0350803;0.953233;47.18456268;0.00241167;0.0397413;0.178032;0.779817
47.5;52.7877;56;382.167;848.125;146.9571533;348;4.854904938;0;0.0112377;0.0337785;0.954983;43.36252975;0;0.0689647;0.171822;0.759218
48.5;52.7877;56;391.5;795.75;74.70291138;311;5.011661148;0;0.0109225;0.0313927;0.957687;39.14574814;0;0.0843598;0.178215;0.737427
49.5;52.7877;51;376.333;760.833;98.13206482;352;4.717538452;0;0.010747;0.0298203;0.959433;40.70186996;0;0.1121;0.203832;0.684068
50.5;52.7877;51;364.667;789.229;101.6991043;220;4.577393723;0;0.0107888;0.0291498;0.96006;41.17511368;0;0.102501;0.19204;0.705457
51.5;52.7877;52;326;759.896;131.9349518;233;4.34227066;0;0.0109465;0.0281422;0.960913;41.47953033;0;0.100969;0.195697;0.703335
52.5;52.7877;52;309.167;780.792;157.208786;243;4.167678833;0;0.0107193;0.027567;0.961712;39.33305359;0;0.0985083;0.201355;0.700137
53.5;52.7877;53;315.667;761.438;199.7543945;266;3.883520889;0;0.0109042;0.0274243;0.96167;37.90653992;4.95E-05;0.0958272;0.218047;0.686077
54.5;52.7877;54;321.5;739.229;252.8569336;369;3.489860153;0;0.0111512;0.0277475;0.961102;37.92897034;0.000376667;0.079249;0.229367;0.691008
55.5;52.7877;58;306.167;766.542;254.6638641;536;3.256621933;0;0.0118968;0.0280763;0.960025;37.01263809;0.000652;0.0695147;0.225935;0.703898
56.5;52.7877;57;300.833;844.688;458.0321655;817;1.882041359;0;0.0113288;0.027615;0.961058;37.24155426;0.000197833;0.079312;0.248132;0.67236
57.5;52.7877;59;288.5;974.167;577.5344849;706;0.92109375;0;0.0101722;0.026983;0.962843;35.51993942;0;0.084662;0.351455;0.563882
58.5;52.7877;55;274.833;929.708;372.1370239;611;1.677785301;0;0.00945517;0.0269273;0.963618;30.13596153;0;0.0641245;0.455265;0.48061
59.5;52.7877;50;303.667;727.167;370.900238;175;1.518310928;0;0.00931167;0.0272613;0.963427;29.59183502;0;0.0637943;0.493018;0.443188
60.5;52.7877;49;339.333;750.063;280.5444641;179;2.1163311;0;0.0096045;0.0259338;0.964462;28.61252785;0;0.0739832;0.535568;0.390447
61.5;52.7877;50;343.167;701.354;224.7893982;123;2.650612831;0;0.0102918;0.0251667;0.964542;27.45898247;0;0.0604768;0.527035;0.41249
62.5;52.7877;45;335.167;706.042;196.1712494;457;3.032505608;0;0.0112067;0.0248977;0.963895;26.5816555;0;0.0549002;0.480562;0.464538
63.5;52.7877;47;313.333;697.646;186.7377014;125;3.22445755;0;0.0117927;0.024641;0.963568;25.73489952;0;0.0401032;0.401037;0.558862
64.5;52.7877;47;299.5;726.792;166.8344574;162;3.292980957;0;0.0121888;0.0242927;0.963518;25.03601837;0;0.0324458;0.372653;0.594902
65.5;52.7877;48;320.667;674.229;214.1395416;95;2.77145977;0;0.0123425;0.0237642;0.963893;25.14026833;0;0.0210162;0.423183;0.5558
66.5;52.7877;50;359.667;680.271;249.6797333;282;2.10093174;0;0.0124333;0.0236813;0.963887;25.47684288;0;0.0182415;0.461292;0.520467
67.5;52.7877;48;374.833;697.688;335.3062134;443;1.182091713;0;0.0124208;0.0238027;0.963777;26.39686775;0;0.0164403;0.483198;0.500363
68.5;52.7877;46;370.333;743.333;374.8737183;396;0.991236019;0;0.0126553;0.0240798;0.963265;26.60777473;0;0.0248335;0.49014;0.485025
69.5;52.7877;47;384.167;761.813;354.6560974;657;1.20016222;0;0.0127302;0.0243562;0.962915;26.89619637;0;0.0546535;0.504468;0.44088
70.5;52.7877;48;401.5;733.146;297.4656982;328;1.449914074;0;0.0128027;0.0245515;0.962645;27.32819366;0;0.0695043;0.503733;0.426763
71.5;52.7877;49;389.167;711.563;297.4656982;328;1.449914074;0;0.0130922;0.0249323;0.961977;27.32819366;0;0.0617192;0.515342;0.422942
72.5;52.7877;47;355.5;685.104;221.9346161;257;1.829871368;0;0.013144;0.0253082;0.961548;27.25156593;0;0.0395133;0.49803;0.462455
74.5;52.7877;47;328.167;662.229;106.0427322;169;2.226454163;0;0.0128098;0.0248363;0.962353;25.39054871;0;0.0288068;0.501463;0.46973
75.5;52.7877;48;316;674.771;109.1168137;71;1.967657661;0;0.0123538;0.024288;0.963358;24.07521248;0;0.0547932;0.484482;0.460723
76.5;52.7877;50;284;683.667;106.6732636;58;1.872919464;0;0.0123097;0.0243665;0.963323;23.20234871;0;0.0621792;0.499422;0.4384
77.5;52.7877;50;270.333;698.625;107.700058;78;1.904038048;0;0.0126188;0.0245455;0.962835;23.22276306;0;0.0441893;0.491178;0.464632
78.5;52.7877;49;294.5;676.313;122.1866303;95;1.893551445;0;0.0129098;0.0244928;0.962597;23.41140938;0;0.0391787;0.489833;0.470985
79.5;52.7877;50;310;692.5;126.1976852;105;1.974041748;0;0.0129747;0.0249167;0.962108;24.32736206;0.0004365;0.0455952;0.489942;0.464025
80.5;52.7877;52;324.667;726.896;143.5674439;217;1.995559311;0;0.0130607;0.0251808;0.961758;26.29127502;0.0010895;0.0184945;0.466487;0.51393
81.5;52.7877;53;360;776.458;184.7226563;185;1.933758354;0;0.0133083;0.025603;0.96109;30.1958046;0.000223833;0.004047;0.420177;0.575553
82.5;52.7877;60;381;803.354;230.5572662;168;1.906303215;0;0.0137593;0.0260572;0.960183;36.00956345;0;0.0248567;0.389425;0.585718
83.5;52.7877;66;406.333;806.604;208.0238495;171;2.243385696;0;0.0140097;0.0260787;0.959912;38.34527588;0;0.0515287;0.359123;0.589347
84.5;52.7877;66;424.333;914.208;176.3280182;169;2.615810966;0;0.0137115;0.0253463;0.960942;39.03752899;0;0.0907467;0.366675;0.542578
85.5;52.7877;69;436.833;881.563;238.7865753;215;2.574272919;0;0.0111847;0.023543;0.965272;42.17690277;0;0.114772;0.385183;0.500043
86.5;52.7877;65;457.5;938.688;280.5095215;684;2.518506622;0;0.009304;0.022223;0.968473;41.21571732;0;0.0765362;0.493773;0.429692
87.5;52.7877;63;463.333;1018.52;395.1025696;830;2.00697422;0;0.00834633;0.0215407;0.970113;41.7926178;0;0.0544537;0.52337;0.422175
88.5;52.7877;60;456;984;610.6179199;1280;0.896605492;0;0.00782133;0.0213933;0.970783;41.63209152;0;0.0481542;0.56984;0.38201
89.5;52.7877;64;447;935.729;865.0418701;1704;-0.533031321;0;0.00741817;0.021545;0.971037;38.55369186;0;0.0293215;0.629963;0.34071
90.5;52.7877;61;430;946.375;808.7040405;1971;-0.649804258;0;0.00734267;0.0218065;0.970852;34.72153091;0;0.0156863;0.663137;0.321178
91.5;52.7877;61;360.333;883.979;819.8408814;1867;-1.221398163;0;0.00746067;0.0221313;0.970408;36.30950928;0;0.00162633;0.6519;0.346473
92.5;52.7877;63;329.667;883.917;904.9866333;2290;-2.254301453;0;0.00754933;0.02173;0.970722;47.26102448;0;0.00353433;0.636633;0.359832
93.5;52.7877;61;318;911.688;964.216919;1943;-3.203249359;0;0.00683;0.0178773;0.975292;65.57024384;0.000315167;0.0396877;0.607933;0.352063
94.5;52.7877;61;318.333;874.333;1206.833984;2092;-4.919563675;0.000112333;0.00634767;0.0156528;0.977887;67.23216248;9.27E-05;0.054961;0.685685;0.259263
95.5;52.7877;61;328;847.229;1248.261597;1912;-5.545151138;0.000208333;0.0057545;0.0149095;0.979127;53.99876785;0;0.0379563;0.795732;0.166312
96.5;52.7877;61;325;872.688;1213.948242;1648;-5.675178909;0.000223667;0.00517717;0.0149462;0.979652;43.47756577;0;0.017911;0.824587;0.157503
97.5;52.7877;60;328.667;825.438;1409.780518;1633;-6.774546814;0.000136833;0.0047695;0.0157158;0.979377;39.30805206;0;0.00882567;0.84309;0.148083
98.5;52.7877;58;337.167;748.667;1707.94458;1714;-8.214804077;7.55E-05;0.00487983;0.0167907;0.978255;37.96761703;0;0.00628117;0.860885;0.132833
99.5;52.7877;58;346.167;647.917;1980.194702;1836;-9.341951752;0;0.00516583;0.0184343;0.976398;37.85682297;0;0.0005145;0.87567;0.123817
100.5;52.7877;56;347.833;725.458;1787.914795;2282;-8.00137558;0;0.005136;0.0192223;0.975642;34.67779541;0;0;0.874972;0.125028
101.5;52.7877;55;350.167;827.792;1421.189453;2171;-5.645581818;1.12E-05;0.00576483;0.0183507;0.975872;33.28948593;0;0;0.862052;0.137948
102.5;52.7877;55;372;961.188;823.753418;1887;-2.406795311;2.05E-05;0.00584383;0.016859;0.977278;33.59088516;0;0;0.827513;0.172487
103.5;52.7877;54;383.5;931.229;560.3228149;1198;-1.067500019;8.27E-05;0.006091;0.0164407;0.977387;37.9483223;0;0;0.773177;0.226823
104.5;52.7877;54;365;923.063;544.7695313;561;-1.095687962;0.000239833;0.0066415;0.0169348;0.976187;39.79597473;0;6.50E-05;0.71253;0.287405
105.5;52.7877;54;323.667;944.708;739.5993042;605;-2.362926483;7.98E-05;0.00563733;0.0155195;0.978765;38.63625336;0;0;0.69768;0.30232
106.5;52.7877;53;130.167;854.083;736.6432495;963;-2.766370201;0;0.00488483;0.0132035;0.981912;33.82500076;0;0.0001135;0.695023;0.304863
107.5;52.7877;53;120;730.625;675.4134522;1233;-2.74992733;0;0.00470167;0.0122073;0.98309;29.19949722;0;0.0128612;0.71634;0.2708
108.5;52.7877;52;173.167;734.438;684.1931152;1262;-2.839457512;0;0.0042915;0.0120367;0.983672;28.2091732;0;0.0249608;0.710295;0.264745
109.5;52.7877;54;231.5;938.479;969.8815308;1565;-4.183870316;0;0.00367367;0.0136973;0.982627;32.45864868;0;0.0133263;0.688595;0.298077
110.5;52.7877;54;286.167;923.604;1145.256226;1378;-4.985688019;0;0.003358;0.0155643;0.981077;33.14619827;0;0.0024605;0.69601;0.30153
111.5;52.7877;52;314;862.667;1129.653442;1201;-4.812908173;0;0.00343217;0.0159492;0.98062;31.11895943;0;0.00445583;0.741423;0.25412
112.5;52.7877;52;313.667;871.646;1052.257324;590;-4.413998795;0;0.00373033;0.015618;0.980652;29.88752747;0;0.0130197;0.765237;0.221743
113.5;52.7877;52;295.5;875.333;1014.562012;663;-4.387431335;4.40E-05;0.0041605;0.0148772;0.980917;30.73032379;0;0.0219312;0.765005;0.213062
114.5;52.7877;50;300.167;879.896;1058.74707;945;-5.047231674;2.75E-05;0.00418233;0.0132432;0.982547;32.70313263;0;0.0240755;0.778512;0.197413
115.5;52.7877;47;301.167;878.464;965.3191528;874;-5.23348999;0;0.004174;0.0117665;0.984062;33.44373703;0;0.0259345;0.774295;0.199772
116.5;52.7877;47;315.333;923.625;804.5995483;883;-4.980559158;0;0.00441683;0.0107707;0.984812;32.92678833;0;0.0296228;0.750537;0.219842
117.5;52.7877;46;315.167;919.313;805.8007202;1014;-5.215486145;0;0.00473567;0.0104497;0.984813;32.86798859;0;0.0209897;0.787272;0.19174
118.5;52.7877;47;305.333;941.896;738.8761597;1090;-4.972667694;0;0.00484433;0.0100235;0.98513;32.53870392;0;0.0109352;0.781912;0.207152
119.5;52.7877;47;309.167;947.125;707.4317627;1134;-4.990469742;0;0.00441617;0.009336;0.986248;33.65111923;0;0.0005915;0.749837;0.249572
120.5;52.7877;44;325.333;956.333;655.0010986;891;-4.922354507;0;0.00418567;0.00917983;0.986635;35.37259674;0;0.0144797;0.773752;0.211768
121.5;52.7877;42;344.333;934.958;686.4483643;1048;-5.308186722;0;0.00406517;0.0084775;0.987457;37.12851334;0;0.022691;0.768738;0.20857
122.5;52.7877;43;348.167;907.438;670.6376953;949;-5.328025818;0;0.00409133;0.00785667;0.988052;38.41817856;0;0.0113358;0.791483;0.197178
123.5;52.7877;43;275.333;899.604;646.0521851;1100;-5.130184555;0;0.00438783;0.00773817;0.987872;39.56426239;0;0;0.813197;0.186803
124.5;52.7877;43;204.333;939.708;504.7305908;812;-4.261873627;0;0.00490633;0.00796833;0.987128;39.53937531;0;0;0.801452;0.198548
125.5;52.7877;44;336.333;964.708;386.4584351;635;-3.558282852;0;0.00517833;0.00791017;0.986913;40.48009109;0;0;0.762478;0.237522
126.5;52.7877;44;392.833;982.104;307.1226807;302;-3.08404789;0;0.005309;0.00766733;0.987023;41.89561081;0;0;0.731983;0.268017
127.5;52.7877;43;388;981.208;291.3384705;220;-2.928708076;0;0.0052815;0.00761333;0.987105;43.69356918;0;0;0.760302;0.239698
128.5;52.7877;42;384.333;966.875;290.1539002;379;-3.046549225;0;0.00528517;0.00758617;0.987128;46.07304382;0;0;0.7675;0.2325
129.5;52.7877;40;389.833;959.792;312.5939636;635;-3.580441666;0;0.00511967;0.00778583;0.987095;48.33221436;0;0.00192833;0.746242;0.25183
130.5;52.7877;40;389;958.479;287.2690735;477;-3.909040833;0;0.00492267;0.00856183;0.986515;49.85972595;0;0.00132117;0.706807;0.291872
131.5;52.7877;38;392.833;943.063;416.6164551;874;-4.750989914;0;0.00429967;0.008927;0.986773;53.38344574;0.000154333;5.92E-05;0.715668;0.28412
132.5;52.7877;37;390.5;909.688;604.4022217;1383;-5.522119522;0;0.00384483;0.00958767;0.986567;57.0422821;5.97E-05;0;0.741692;0.258248
133.5;52.7877;36;391;855.313;887.5397949;1459;-6.710531616;0;0.00360617;0.010446;0.985948;61.27947617;0;0;0.747738;0.252262
134.5;52.7877;35;395.5;776.313;1132.012939;1528;-8.051955414;0;0.00374783;0.0109443;0.985307;66.00787354;0;0.00610433;0.732108;0.261787
135.5;52.7877;36;398.333;787.458;964.0164795;1901;-7.158461761;0;0.0039425;0.0116942;0.984363;64.17611694;0;0.0034925;0.698262;0.298245
136.5;52.7877;39;390.667;923.771;201.0342865;996;-3.05093956;0;0.00420383;0.0125143;0.983282;49.7619133;0;0.00112;0.59666;0.402222
137.5;52.7877;39;389.833;919.583;281.9971924;1305;-3.313232803;0;0.0045615;0.0134347;0.982005;45.97980881;0;0.0048075;0.556097;0.439095
138.5;52.7877;40;384.667;901.083;271.1397095;1416;-2.984419632;0;0.004787;0.0138377;0.981375;46.97836685;0;0.0110882;0.552772;0.436142
139.5;52.7877;40;383;925.167;173.9301453;1038;-2.233931732;0;0.00485017;0.0139462;0.981203;48.58484268;0;0.0104602;0.499482;0.490058
140.5;52.7877;40;373.333;914.146;153.1103973;912;-1.949401474;0;0.00474517;0.0139302;0.981323;51.03406143;0;0.0112688;0.422168;0.566562
141.5;52.7877;44;181.167;713.354;189.2769928;894;-1.981900215;0;0.00503133;0.0139248;0.981045;52.22139359;0;0.0232587;0.390917;0.585825
142.5;52.7877;32;171.333;765;63.6389389;444;-1.010024261;0;0.00484933;0.0127335;0.982417;52.33409882;0;0.0344952;0.42552;0.539982
156.5;52.7877;22;47.8333;625.833;44.94127274;323;-0.135199714;0;0.0103677;0.0376787;0.951953;60.82322693;0;0;0.37701;0.62299
157.5;52.7877;22;199.5;906.167;353.5316467;2290;-1.228411674;0;0.00917967;0.030471;0.96035;71.53327942;3.80E-05;0;0.360362;0.6396
158.5;52.7877;21;211;820.833;479.5987549;2305;-1.214767933;0;0.0087085;0.0253757;0.965915;83.44459534;1.28E-05;0.007025;0.259533;0.73343
-124.5;48.0739;56;110.5;932.667;318.7923889;1244;8.354734802;0.005224;0.0221808;0.0615202;0.911072;219.526947;3.20E-05;0.048357;0.617103;0.334505
-123.5;48.0739;56;221.75;935.238;704.267395;2326;6.720811462;0.00486725;0.0152718;0.044949;0.934913;158.5488129;0.000255;0.006471;0.583375;0.409903
-122.5;48.0739;61;398.25;1107.81;162.0936279;1557;9.635799408;0.00368375;0.0115718;0.0434515;0.941295;94.69013977;0;0.0149925;0.56925;0.41576
-121.5;48.0739;71;506.75;1038.76;1038.216797;3065;4.895895004;0.00047675;0.00895075;0.041986;0.948587;152.12883;0;0.0222702;0.5747;0.403028
-120.5;48.0739;83;320;972.5;1173.120117;2526;4.382296371;0;0.0119448;0.042566;0.94549;58.12284088;0;0.0775127;0.561318;0.361172
-119.5;48.0739;79;237.25;842.643;744.9016113;1783;7.58891983;0;0.0117283;0.037556;0.950715;25.33493805;0.00293025;0.138035;0.412432;0.446602
-118.5;48.0739;73;300.75;972.357;828.9508057;1690;6.947260284;0;0.011052;0.037185;0.95176;33.12360001;0.0009655;0.0942475;0.412472;0.49231
-117.5;48.0739;73;343;1063.14;830.5880737;1632;7.006191254;0;0.0100297;0.0405685;0.949403;49.76370239;0.00064325;0.0674627;0.431955;0.499938
-116.5;48.0739;70;418;1110.9;1044.858276;1583;5.634117126;0;0.00937875;0.0377305;0.95289;70.05524445;0;0.05743;0.405445;0.537125
-115.5;48.0739;65;438.25;1045.9;1268.557739;1973;4.34446907;0;0.0094335;0.0412832;0.949285;61.8067894;0;0.064378;0.383835;0.55179
-114.5;48.0739;67;385.5;1003.71;1239.568481;1664;4.658132935;0;0.0127445;0.045907;0.94135;49.93265915;0;0.09768;0.302393;0.59993
-113.5;48.0739;69;445.5;967;1718.175659;1848;2.722864151;0;0.0180295;0.060917;0.921055;54.45598602;0;0.104394;0.381422;0.51418
-112.5;48.0739;71;418.75;853.762;1299.708008;1708;5.039463043;7.98E-05;0.0222708;0.073655;0.903995;30.2010498;0;0.105159;0.517933;0.37691
-111.5;48.0739;60;384;728.643;1020.290039;429;6.424253082;0;0.0245165;0.0704008;0.905083;26.19314766;0;0.0337377;0.55323;0.413035
-110.5;48.0739;57;377;743.429;919.8919678;852;6.378255463;0;0.0231932;0.059369;0.91744;28.48044014;0;0;0.510515;0.489485
-109.5;48.0739;52;402.75;800.524;998.9507446;1116;5.529111099;0;0.019843;0.0526207;0.927535;30.93055534;0;0;0.494392;0.505607
-108.5;48.0739;54;415.25;770.429;845.1047974;1049;5.586419678;0;0.0195617;0.049851;0.930587;27.31283951;0;0;0.572495;0.427505
-107.5;48.0739;51;383;703.167;751.673645;354;5.497919846;0;0.020512;0.0456102;0.933875;24.91456795;0;0;0.597533;0.402467
-106.5;48.0739;51;388.75;686.476;751.7301636;343;5.755194473;0;0.0221037;0.0441948;0.9337;24.96326828;0;0;0.549215;0.450785
-105.5;48.0739;53;375.5;716.952;719.2327271;343;5.631913757;0;0.020738;0.0420993;0.937165;27.38888931;0;0;0.556167;0.443833
-104.5;48.0739;49;394.5;749.19;666.4454346;327;5.141660309;0;0.0183795;0.0411617;0.94046;29.12506104;0.000124;0;0.537133;0.462743
-103.5;48.0739;52;417;773.024;667.2276611;265;4.943475342;0;0.0153838;0.0401452;0.944472;31.17253113;0;0;0.49636;0.50364
-102.5;48.0739;53;436.5;819.095;650.5012207;260;4.16333046;0;0.016085;0.038376;0.94554;34.77802277;0;0;0.524895;0.475105
-101.5;48.0739;49;451;836.095;564.4286499;256;4.144660568;0;0.0154723;0.0367405;0.94779;35.43925858;0;0.0164813;0.500048;0.48347
-100.5;48.0739;50;462.5;865.238;488.8925171;236;4.256246948;0;0.015804;0.035258;0.948938;35.04858017;0;0.00053475;0.491142;0.508322
-99.5;48.0739;53;474;821.262;469.3964844;124;3.781524658;0;0.0144088;0.0323263;0.953265;36.20506287;0;0;0.527202;0.472798
-98.5;48.0739;55;478.5;838.357;453.7864685;204;3.389314651;0;0.014128;0.029747;0.956125;38.10450745;0;0;0.559572;0.440427
-97.5;48.0739;58;495.5;820.929;282.0099182;209;3.863869095;0;0.01441;0.0282378;0.957353;40.3818779;0;0;0.547782;0.452217
-96.5;48.0739;57;512.25;883.333;315.6912231;133;3.545814896;0;0.0142615;0.0274535;0.958285;43.71413422;0;0;0.543007;0.456993
-95.5;48.0739;59;521.75;992.405;375.4971008;151;3.102691269;0;0.0129085;0.0286708;0.95842;48.0027771;0;0;0.573215;0.426785
-94.5;48.0739;57;538;1058.71;379.98526;138;2.986845589;0;0.0120485;0.027525;0.960428;53.15499878;0;0;0.538215;0.461785
-93.5;48.0739;56;554;1118.31;387.5922852;149;2.754441452;0;0.01222;0.0280135;0.959768;55.63434219;0;0;0.504907;0.495093
-92.5;48.0739;53;536;1054.26;412.4902344;250;2.570845604;0;0.0113585;0.0271463;0.961495;58.08747101;1.45E-05;0;0.527713;0.472273
-91.5;48.0739;50;523.5;1001.45;460.864563;448;2.651987648;0;0.0103702;0.0250633;0.964565;58.66080093;0.0013635;0;0.53107;0.467568
-90.5;48.0739;48;222.75;900.548;428.0321655;493;2.715913582;0;0.0097735;0.0243593;0.965868;59.91691208;0.001451;0.00301;0.476883;0.518655
-89.5;48.0739;49;231;719.81;251.0980072;405;2.813939476;0;0.00963;0.02621;0.96416;61.47021866;0.000485;0.0219407;0.43634;0.541233
-88.5;48.0739;46;0;441;185.4598694;266;2.92761116;0;0.00881975;0.0255537;0.965625;63.89598846;0.00300325;0.0111012;0.450992;0.534905
-86.5;48.0739;46;0;471.048;214.8790741;431;2.396049309;0;0.0085235;0.0243513;0.967122;68.7906189;0.003405;0.0118685;0.41079;0.573938
-85.5;48.0739;48;235;799.048;343.3854981;414;1.625883102;0;0.00709975;0.0284775;0.964422;73.50652313;0.00028275;0.0180015;0.330418;0.651298
-84.5;48.0739;49;466.75;1017.29;401.4054871;432;1.265382671;0;0.00580625;0.0310835;0.963112;72.80278015;0;0.03407;0.24082;0.725112
-83.5;48.0739;48;453.75;1007.57;399.8914185;288;1.197697544;0;0.005327;0.0284485;0.966225;66.22525024;0;0.00474525;0.22664;0.768615
-82.5;48.0739;47;438;1018.19;367.0440064;255;1.235265446;0;0.0051845;0.0271305;0.967685;63.9895668;0;0;0.259358;0.740642
-81.5;48.0739;46;435.5;1026.19;340.4156189;291;1.161193752;0;0.00438975;0.0273357;0.968275;67.88221741;0;0;0.266102;0.733898
-80.5;48.0739;46;456.75;1041.19;315.9822083;367;1.232598782;0;0.0039025;0.0280485;0.96805;67.77876282;0;0;0.280982;0.719018
-79.5;48.0739;44;471;1027.57;290.392395;304;1.626642036;0;0.0034015;0.029066;0.96753;72.08734894;0;0;0.34456;0.65544
-78.5;48.0739;43;493.75;992.071;317.8126526;300;1.305635834;0;0.0029715;0.0302805;0.966748;75.85574341;0.00111175;0;0.431533;0.567355
-77.5;48.0739;44;499.5;981.714;342.8486328;268;1.007709885;0;0.00292225;0.029659;0.967417;78.52098846;0.001551;0.000102;0.409858;0.588488
-76.5;48.0739;44;504.75;952.571;415.3048706;275;1.039516354;0;0.00287675;0.0285892;0.968533;82.38328552;0.001415;0.009783;0.478682;0.510117
-75.5;48.0739;44;503.25;929.548;432.2324219;307;1.011314774;0;0.00326975;0.0282253;0.968505;85.6979599;0.001296;0.0304348;0.485032;0.483235
-74.5;48.0739;44;486;914.19;465.7310486;299;0.728975296;0;0.003408;0.027827;0.968765;84.57037354;0.001247;0.0464378;0.4469;0.505415
-73.5;48.0739;42;473.75;952.571;450.0509949;516;1.336549377;0;0.00332975;0.0265687;0.970102;82.21642303;0.00174775;0.0476905;0.346078;0.604485
-72.5;48.0739;41;477.25;980.071;362.3314819;639;2.04156723;0;0.00314375;0.0255192;0.971337;82.07781219;7.65E-05;0.0102753;0.285632;0.704015
-71.5;48.0739;42;463.75;985.571;491.8811646;1087;1.222962952;0;0.00339325;0.0256127;0.970993;92.32395172;0;0;0.271075;0.728925
-70.5;48.0739;41;479;976.976;438.98172;1058;1.346681786;0;0.00306925;0.0233043;0.97363;89.25445557;0;0;0.161309;0.83869
-69.5;48.0739;44;351.25;903.405;237.2384186;614;2.280911636;0;0.0030075;0.0213373;0.975655;82.2263031;0;0;0.154085;0.845915
-68.5;48.0739;40;449.5;1044.81;318.7983398;857;1.890262604;0;0.00296525;0.0200155;0.97702;84.06964111;0;0;0.13666;0.86334
-67.5;48.0739;39;453.75;1107.29;313.663269;804;1.870000076;0;0.004882;0.0218755;0.97324;86.19734192;0.000664;0;0.171792;0.827545
-66.5;48.0739;40;484.25;1063.6;309.8882446;745;2.351952171;0;0.00519925;0.0204888;0.97431;89.0255661;0.00343125;0;0.150629;0.84594
-65.5;48.0739;41;480.75;950.357;231.7650299;709;3.050078964;0;0.00554175;0.020108;0.97435;93.49474335;0.0061395;0;0.107493;0.886367
-64.5;48.0739;41;113.5;528.667;144.9609833;459;3.128691673;0;0.006164;0.020363;0.973473;93.31981659;0.00510567;0.00123733;0.0855277;0.908127
-59.5;48.0739;8;0;520.952;201.520874;637;3.335106277;0;0.0135855;0.0196165;0.9668;118.1093903;0.0216985;0.0007725;0.17591;0.80162
-58.5;48.0739;9;215;792.286;264.4036865;656;3.314461136;0;0.0145048;0.023165;0.962332;118.376709;0.0266527;0.014095;0.146563;0.81269
-57.5;48.0739;10;215.5;803.619;283.8404846;698;3.175829124;0;0.0125772;0.0204403;0.96698;116.0026321;0.020092;0.0395025;0.18344;0.756965
-56.5;48.0739;10;212.5;794.333;227.360199;596;3.578887177;0;0.0121143;0.0191325;0.968755;116.2500839;0.0114067;0.0832915;0.14315;0.762152
