30
l_rufus	0.76241610738255 0.874496644295302 0.503355704697987 0.535570469798658 0.941610738255034 0.597315436241611 0.957046979865772 0.948322147651007 0.476510067114094 0.533557046979866 0 0.77248322147651 0.46241610738255 0.569127516778523 0.442953020134228 0.706711409395973 0.608053691275168 0.852348993288591 0.953020134228188 0.438255033557047 0.556375838926174 0.558389261744966 0.985906040268456 0.497986577181208 0.999328859060403 0.551006711409396 0.820134228187919 0.78993288590604 0.542281879194631 1 
m_americana	0.897986577181208 0.928859060402685 0.71006711409396 0.751677852348993 0.969127516778523 0.804697986577181 0.980536912751678 0.975838926174497 0.702013422818792 0.736912751677852 0.77248322147651 0 0.618791946308725 0.46510067114094 0.683221476510067 0.566442953020134 0.51006711409396 0.951006711409396 0.971140939597315 0.67248322147651 0.738926174496644 0.777181208053691 0.996644295302013 0.698657718120805 0.999328859060403 0.471812080536913 0.673825503355705 0.920134228187919 0.474496644295302 1 
m_pennanti	0.81006711409396 0.754362416107383 0.393959731543624 0.642281879194631 0.863758389261745 0.710738255033557 0.944295302013423 0.925503355704698 0.512080536912752 0.632214765100671 0.46241610738255 0.618791946308725 0 0.701342281879195 0.778523489932886 0.770469798657718 0.728187919463087 0.975838926174497 0.985906040268456 0.759060402684564 0.831543624161074 0.858389261744966 0.998657718120805 0.777852348993289 1 0.699328859060403 0.848993288590604 0.961744966442953 0.708724832214765 1 
m_mephitis	0.673154362416107 0.828859060402685 0.360402684563758 0.440268456375839 0.914765100671141 0.509395973154362 0.948322147651007 0.936912751677852 0.37248322147651 0.476510067114094 0.569127516778523 0.46510067114094 0.701342281879195 0 0.469798657718121 0.632214765100671 0.531543624161074 0.897315436241611 0.969127516778523 0.453020134228188 0.597315436241611 0.583221476510067 0.997315436241611 0.508724832214765 0.999328859060403 0.481879194630872 0.780536912751678 0.813422818791946 0.468456375838926 1 
m_erminea	0.831543624161074 0.708053691275168 0.37248322147651 0.700671140939597 0.791946308724832 0.747651006711409 0.845637583892617 0.812751677852349 0.577852348993289 0.697986577181208 0.442953020134228 0.683221476510067 0.778523489932886 0.469798657718121 0 0.470469798657718 0.404026845637584 0.936241610738255 0.96510067114094 0.553691275167785 0.654362416107383 0.691275167785235 0.996644295302013 0.59261744966443 0.999328859060403 0.384563758389262 0.62751677852349 0.875838926174497 0.310738255033557 1 
m_frenata	0.703355704697987 0.895302013422819 0.500671140939597 0.495973154362416 0.942281879194631 0.581879194630873 0.957718120805369 0.950335570469799 0.491946308724832 0.545637583892618 0.706711409395973 0.566442953020134 0.770469798657718 0.632214765100671 0.470469798657718 0 0.597315436241611 0.806711409395973 0.893959731543624 0.397315436241611 0.509395973154362 0.577181208053691 0.979194630872483 0.508724832214765 0.999328859060403 0.545637583892618 0.809395973154362 0.812080536912752 0.531543624161074 1 
m_nivalis	0.719463087248322 0.87248322147651 0.400671140939597 0.480536912751678 0.930872483221477 0.567114093959732 0.951006711409396 0.941610738255034 0.400671140939597 0.512080536912752 0.608053691275168 0.51006711409396 0.728187919463087 0.531543624161074 0.404026845637584 0.597315436241611 0 0.952348993288591 0.970469798657718 0.680536912751678 0.795302013422819 0.803355704697987 0.997986577181208 0.714093959731544 0.999328859060403 0.513422818791946 0.656375838926174 0.938255033557047 0.450335570469799 1 
m_vison	0.969798657718121 0.859060402684564 0.81006711409396 0.951677852348993 0.842281879194631 0.953020134228188 0.871812080536913 0.840268456375839 0.938255033557047 0.953691275167785 0.852348993288591 0.951006711409396 0.975838926174497 0.897315436241611 0.936241610738255 0.806711409395973 0.952348993288591 0 0.96510067114094 0.58255033557047 0.721476510067114 0.730872483221477 0.998657718120805 0.65503355704698 0.999328859060403 0.419463087248322 0.636912751677852 0.91744966442953 0.363758389261745 1 
n_narica	0.979865771812081 0.960402684563758 0.914093959731544 0.970469798657718 0.943624161073826 0.973825503355705 0.895973154362416 0.893288590604027 0.96510067114094 0.970469798657718 0.953020134228188 0.971140939597315 0.985906040268456 0.969127516778523 0.96510067114094 0.893959731543624 0.970469798657718 0.96510067114094 0 0.8 0.799328859060403 0.891275167785235 0.979194630872483 0.866442953020134 1 0.915436241610738 0.968456375838926 0.934228187919463 0.932214765100671 1 
p_onca	0.818120805369128 0.697986577181208 0.35503355704698 0.687248322147651 0.783892617449664 0.746308724832215 0.865771812080537 0.830872483221476 0.565771812080537 0.690604026845638 0.438255033557047 0.67248322147651 0.759060402684564 0.453020134228188 0.553691275167785 0.397315436241611 0.680536912751678 0.58255033557047 0.8 0 0.895973154362416 0.977852348993289 0.980536912751678 0.967114093959732 1 0.964429530201342 0.98255033557047 0.993288590604027 0.961073825503356 1 
p_lotor	0.897986577181208 0.702013422818792 0.475167785234899 0.769798657718121 0.785234899328859 0.790604026845638 0.851006711409396 0.816107382550336 0.693288590604027 0.77248322147651 0.556375838926174 0.738926174496644 0.831543624161074 0.597315436241611 0.654362416107383 0.509395973154362 0.795302013422819 0.721476510067114 0.799328859060403 0.895973154362416 0 0.573154362416107 0.979194630872483 0.500671140939597 0.999328859060403 0.535570469798658 0.814093959731544 0.803355704697987 0.522818791946309 1 
p_concolor	0.875838926174497 0.726174496644295 0.553020134228188 0.809395973154362 0.848322147651007 0.822818791946309 0.951006711409396 0.922818791946309 0.708053691275168 0.804697986577181 0.558389261744966 0.777181208053691 0.858389261744966 0.583221476510067 0.691275167785235 0.577181208053691 0.803355704697987 0.730872483221477 0.891275167785235 0.977852348993289 0.573154362416107 0 0.979194630872483 0.567785234899329 0.999328859060403 0.649664429530201 0.825503355704698 0.795973154362416 0.65503355704698 1 
s_putorius	1 0.979194630872483 0.979194630872483 0.997986577181208 0.979194630872483 0.997315436241611 0.979194630872483 0.979194630872483 0.996644295302013 0.997986577181208 0.985906040268456 0.996644295302013 0.998657718120805 0.997315436241611 0.996644295302013 0.979194630872483 0.997986577181208 0.998657718120805 0.979194630872483 0.980536912751678 0.979194630872483 0.979194630872483 0 0.601342281879195 0.999328859060403 0.665771812080537 0.887248322147651 0.790604026845638 0.669127516778524 1 
s_pygmaea	0.848322147651007 0.704026845637584 0.452348993288591 0.715436241610738 0.822147651006711 0.761073825503356 0.930872483221477 0.897986577181208 0.634228187919463 0.709395973154362 0.497986577181208 0.698657718120805 0.777852348993289 0.508724832214765 0.59261744966443 0.508724832214765 0.714093959731544 0.65503355704698 0.866442953020134 0.967114093959732 0.500671140939597 0.567785234899329 0.601342281879195 0 1 0.996644295302013 0.997986577181208 0.999328859060403 0.997315436241611 1 
t_taxus	1 0.999328859060403 0.999328859060403 0.999328859060403 1 0.999328859060403 1 1 0.999328859060403 0.999328859060403 0.999328859060403 0.999328859060403 1 0.999328859060403 0.999328859060403 0.999328859060403 0.999328859060403 0.999328859060403 1 1 0.999328859060403 0.999328859060403 0.999328859060403 1 0 0.593288590604027 0.812751677852349 0.789261744966443 0.589261744966443 1 
u_littoralis	0.738255033557047 0.802684563758389 0.364429530201342 0.505369127516779 0.894630872483221 0.574496644295302 0.946979865771812 0.926845637583893 0.393959731543624 0.50738255033557 0.551006711409396 0.471812080536913 0.699328859060403 0.481879194630872 0.384563758389262 0.545637583892618 0.513422818791946 0.419463087248322 0.915436241610738 0.964429530201342 0.535570469798658 0.649664429530201 0.665771812080537 0.996644295302013 0.593288590604027 0 0.999328859060403 1 0.999328859060403 1 
u_americanus	0.802684563758389 0.941610738255034 0.631543624161074 0.632214765100671 0.963758389261745 0.653691275167785 0.973825503355705 0.967114093959732 0.642953020134228 0.667114093959732 0.820134228187919 0.673825503355705 0.848993288590604 0.780536912751678 0.62751677852349 0.809395973154362 0.656375838926174 0.636912751677852 0.968456375838926 0.98255033557047 0.814093959731544 0.825503355704698 0.887248322147651 0.997986577181208 0.812751677852349 0.999328859060403 0 0.865771812080537 0.364429530201342 1 
u_arctos	0.961744966442953 0.825503355704698 0.789261744966443 0.938255033557047 0.893288590604027 0.944295302013423 0.983892617449664 0.961073825503356 0.912080536912752 0.930872483221477 0.78993288590604 0.920134228187919 0.961744966442953 0.813422818791946 0.875838926174497 0.812080536912752 0.938255033557047 0.91744966442953 0.934228187919463 0.993288590604027 0.803355704697987 0.795973154362416 0.790604026845638 0.999328859060403 0.789261744966443 1 0.865771812080537 0 0.62751677852349 1 
v_velox	0.67248322147651 0.820805369127517 0.332885906040268 0.440268456375839 0.912080536912752 0.514765100671141 0.945637583892617 0.934228187919463 0.359731543624161 0.481879194630872 0.542281879194631 0.474496644295302 0.708724832214765 0.468456375838926 0.310738255033557 0.531543624161074 0.450335570469799 0.363758389261745 0.932214765100671 0.961073825503356 0.522818791946309 0.65503355704698 0.669127516778524 0.997315436241611 0.589261744966443 0.999328859060403 0.364429530201342 0.62751677852349 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
