30
m_mephitis	0.758361518226231 0.962795941375423 0.532882375046975 0.556181886508831 0.992859827132657 0.642615558060879 1 1 0.521608417888012 0.612551672303645 0.788049605411499 0.620819240886885 0.80608793686584 0 0.582111987974446 0.722660653889515 0.596016535137166 0.955279969936114 0.999624201428035 0.538895152198422 0.759864712514092 0.709883502442691 1 0.636226982337467 0.999624201428035 0.650883126644119 0.923712889891018 0.887260428410372 0.537767756482525 1 
m_erminea	1 0.824877865464111 0.518602029312289 0.922585494175122 0.878992859827133 0.959037955655769 0.912814731304021 0.892897406989853 0.75347613679068 0.892897406989853 0.589627959413754 0.893273205561819 0.909808342728298 0.582111987974446 0 0.543028936490041 0.51935362645622 1 1 0.743705373919579 0.855693348365276 0.886133032694476 1 0.781661029688087 1 0.555054490792935 0.759113115370162 0.957158962795941 0.414881623449831 1 
m_frenata	0.786922209695603 0.996993611424277 0.593385945133408 0.600901916572717 1 0.702743329575348 1 1 0.604659902292371 0.658774896655393 0.854941751221345 0.689214580984592 0.858323938369034 0.722660653889515 0.543028936490041 0 0.715520481022172 0.889139421270199 0.940999624201428 0.528748590755355 0.696730552423901 0.707628711010898 0.988350244269072 0.650883126644119 0.999624201428035 0.770011273957159 0.957158962795941 0.888012025554303 0.657271702367531 1 
m_nivalis	0.830139045471627 0.974821495678316 0.473881999248403 0.620819240886885 0.996242014280346 0.723036452461481 1 1 0.49793310785419 0.641488162344983 0.732431416760616 0.651258925216084 0.82337467117625 0.596016535137166 0.51935362645622 0.715520481022172 0 1 1 0.797444569710635 0.936490041337843 0.937241638481774 1 0.8282600526118 1 0.644118752348741 0.778278842540398 0.992108229988726 0.494926719278467 1 
m_vison	1 0.92108229988726 0.896655392709508 1 0.907929349868471 1 0.926343479894776 0.90717775272454 0.997745208568207 1 0.924840285606915 1 1 0.955279969936114 1 0.889139421270199 1 0 1 0.672303645246148 0.889139421270199 0.850807966929726 1 0.780157835400225 1 0.556557685080797 0.779406238256295 0.980458474257798 0.406614054866592 1 
n_narica	1 0.983089064261556 0.964299135663285 1 0.970311912814731 1 0.940999624201428 0.939496429913566 1 1 0.987598647125141 1 1 0.999624201428035 1 0.940999624201428 1 1 0 0.883126644118752 0.882375046974821 0.946260804208944 0.988350244269072 0.930853062758362 1 0.980082675685832 1 0.965050732807215 0.997369409996242 1 
p_onca	0.990229237128899 0.813979706877114 0.475009394964299 0.885005636978579 0.87260428410372 0.94738819992484 0.927095077038707 0.905674558436678 0.712889891018414 0.860954528372792 0.572341225103345 0.856444945509207 0.865088312664412 0.538895152198422 0.743705373919579 0.528748590755355 0.797444569710635 0.672303645246148 0.883126644118752 0 0.942878617061255 0.998496805712138 0.989101841413003 0.993235625704622 1 1 1 1 1 1 
p_lotor	1 0.82337467117625 0.67380683953401 0.930853062758362 0.874107478391582 0.934986847049981 0.914693724163848 0.893273205561819 0.869597895527997 0.921458098459226 0.733558812476513 0.897782788425404 0.930101465614431 0.759864712514092 0.855693348365276 0.696730552423901 0.936490041337843 0.889139421270199 0.882375046974821 0.942878617061255 0 0.700864336715521 0.988350244269072 0.634723788049605 0.999624201428035 0.730176625328824 0.961292747087561 0.879368658399098 0.618940248027057 1 
p_concolor	1 0.831642239759489 0.685456595264938 0.983464862833521 0.915445321307779 0.975948891394213 0.984968057121383 0.96880871852687 0.860954528372792 0.961668545659527 0.693348365276212 0.946636602780909 0.96467493423525 0.709883502442691 0.886133032694476 0.707628711010898 0.937241638481774 0.850807966929726 0.946260804208944 0.998496805712138 0.700864336715521 0 0.988350244269072 0.73130402104472 0.999624201428035 0.846674182638106 0.933107854190154 0.875986471251409 0.834272829763247 1 
s_putorius	1 0.988350244269072 0.988350244269072 1 0.988350244269072 1 0.988350244269072 0.988350244269072 1 1 0.992859827132657 1 1 1 1 0.988350244269072 1 1 0.988350244269072 0.989101841413003 0.988350244269072 0.988350244269072 0 0.740698985343856 0.999624201428035 0.85945133408493 0.988726042841037 0.869222096956032 0.793686583990981 1 
s_pygmaea	1 0.819616685456595 0.595264937993236 0.903419767004885 0.8989101841413 0.941751221345359 0.973318301390455 0.953400977076287 0.809470124013529 0.878617061255167 0.656895903795566 0.881247651258925 0.901164975573093 0.636226982337467 0.781661029688087 0.650883126644119 0.8282600526118 0.780157835400225 0.930853062758362 0.993235625704622 0.634723788049605 0.73130402104472 0.740698985343856 0 1 1 1 1 1 1 
t_taxus	1 0.999624201428035 0.999624201428035 1 1 1 1 1 1 1 0.999624201428035 1 1 0.999624201428035 1 0.999624201428035 1 1 1 1 0.999624201428035 0.999624201428035 0.999624201428035 1 0 0.797444569710635 0.944006012777151 0.868094701240135 0.721157459601653 1 
u_littoralis	0.853062758361518 0.933859451334085 0.554302893649004 0.656895903795566 0.972190905674558 0.742577978203683 0.998121007140173 0.990605035700864 0.541901540774145 0.64750093949643 0.76249530251785 0.627583615182262 0.805712138293874 0.650883126644119 0.555054490792935 0.770011273957159 0.644118752348741 0.556557685080797 0.980082675685832 1 0.730176625328824 0.846674182638106 0.85945133408493 1 0.797444569710635 0 1 1 0.999624201428035 1 
u_americanus	0.875986471251409 1 0.776399849680571 0.76174370537392 1 0.776775648252537 1 1 0.789177001127396 0.799699361142428 0.963171739947388 0.812852311161218 0.935362645621947 0.923712889891018 0.759113115370162 0.957158962795941 0.778278842540398 0.779406238256295 1 1 0.961292747087561 0.933107854190154 0.988726042841037 1 0.944006012777151 1 0 0.949642991356633 0.512589252160842 1 
u_arctos	1 0.894776399849681 0.868094701240135 1 0.940248027057497 0.99586621570838 0.996993611424277 0.983089064261556 0.98271326568959 0.987598647125141 0.868470499812101 0.981585869973694 0.996242014280346 0.887260428410372 0.957158962795941 0.888012025554303 0.992108229988726 0.980458474257798 0.965050732807215 1 0.879368658399098 0.875986471251409 0.869222096956032 1 0.868094701240135 1 0.949642991356633 0 0.758361518226231 1 
v_velox	0.753100338218715 0.9293498684705 0.411123637730177 0.55467869222097 0.984216459977452 0.64750093949643 0.999248402856069 1 0.452461480646374 0.609545283727922 0.674182638105975 0.625704622322435 0.810973318301391 0.537767756482525 0.414881623449831 0.657271702367531 0.494926719278467 0.406614054866592 0.997369409996242 1 0.618940248027057 0.834272829763247 0.793686583990981 1 0.721157459601653 0.999624201428035 0.512589252160842 0.758361518226231 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
