37991	10.5	22.9019
37992	11.5	22.9019
37993	12.5	22.9019
37994	13.5	22.9019
37995	14.5	22.9019
37996	15.5	22.9019
37997	16.5	22.9019
37998	17.5	22.9019
37999	18.5	22.9019
38000	19.5	22.9019
38001	20.5	22.9019
38002	21.5	22.9019
38003	22.5	22.9019
38004	23.5	22.9019
38005	24.5	22.9019
38006	25.5	22.9019
38007	26.5	22.9019
38008	27.5	22.9019
38009	28.5	22.9019
38010	29.5	22.9019
38011	30.5	22.9019
38012	31.5	22.9019
38013	32.5	22.9019
38014	33.5	22.9019
38015	34.5	22.9019
38016	35.5	22.9019
38017	36.5	22.9019
38019	38.5	22.9019
38020	39.5	22.9019
38021	40.5	22.9019
38022	41.5	22.9019
38023	42.5	22.9019
38024	43.5	22.9019
38025	44.5	22.9019
38026	45.5	22.9019
38027	46.5	22.9019
38028	47.5	22.9019
38029	48.5	22.9019
38030	49.5	22.9019
38031	50.5	22.9019
38032	51.5	22.9019
38033	52.5	22.9019
38034	53.5	22.9019
38035	54.5	22.9019
38036	55.5	22.9019
38037	56.5	22.9019
38038	57.5	22.9019
38039	58.5	22.9019
38040	59.5	22.9019
38049	68.5	22.9019
38050	69.5	22.9019
38051	70.5	22.9019
38052	71.5	22.9019
38053	72.5	22.9019
38054	73.5	22.9019
38055	74.5	22.9019
38056	75.5	22.9019
38057	76.5	22.9019
38058	77.5	22.9019
38059	78.5	22.9019
38060	79.5	22.9019
38061	80.5	22.9019
38062	81.5	22.9019
38063	82.5	22.9019
38064	83.5	22.9019
38065	84.5	22.9019
38066	85.5	22.9019
38067	86.5	22.9019
38068	87.5	22.9019
38069	88.5	22.9019
38070	89.5	22.9019
38071	90.5	22.9019
38072	91.5	22.9019
38073	92.5	22.9019
38074	93.5	22.9019
38075	94.5	22.9019
38076	95.5	22.9019
38077	96.5	22.9019
38078	97.5	22.9019
38079	98.5	22.9019
38080	99.5	22.9019
38081	100.5	22.9019
38082	101.5	22.9019
38083	102.5	22.9019
38084	103.5	22.9019
38085	104.5	22.9019
38086	105.5	22.9019
38087	106.5	22.9019
38088	107.5	22.9019
38089	108.5	22.9019
38090	109.5	22.9019
38091	110.5	22.9019
38092	111.5	22.9019
38093	112.5	22.9019
38094	113.5	22.9019
38095	114.5	22.9019
38096	115.5	22.9019
38097	116.5	22.9019
38101	120.5	22.9019
38102	121.5	22.9019
38229	-111.5	23.7238
38230	-110.5	23.7238
38231	-109.5	23.7238
38233	-107.5	23.7238
38234	-106.5	23.7238
38235	-105.5	23.7238
38236	-104.5	23.7238
38237	-103.5	23.7238
38238	-102.5	23.7238
38239	-101.5	23.7238
38240	-100.5	23.7238
38241	-99.5	23.7238
38242	-98.5	23.7238
38243	-97.5	23.7238
38264	-76.5	23.7238
38265	-75.5	23.7238
38266	-74.5	23.7238
38324	-16.5	23.7238
38325	-15.5	23.7238
38326	-14.5	23.7238
38327	-13.5	23.7238
38328	-12.5	23.7238
38329	-11.5	23.7238
38330	-10.5	23.7238
38331	-9.5	23.7238
38332	-8.5	23.7238
38333	-7.5	23.7238
38334	-6.5	23.7238
38335	-5.5	23.7238
38336	-4.5	23.7238
38337	-3.5	23.7238
38338	-2.5	23.7238
38339	-1.5	23.7238
38340	-0.5	23.7238
38341	0.5	23.7238
38342	1.5	23.7238
38343	2.5	23.7238
38344	3.5	23.7238
38345	4.5	23.7238
38346	5.5	23.7238
38347	6.5	23.7238
38348	7.5	23.7238
38349	8.5	23.7238
38350	9.5	23.7238
38351	10.5	23.7238
38352	11.5	23.7238
38353	12.5	23.7238
38354	13.5	23.7238
38355	14.5	23.7238
38356	15.5	23.7238
38357	16.5	23.7238
38358	17.5	23.7238
38359	18.5	23.7238
38360	19.5	23.7238
38361	20.5	23.7238
38362	21.5	23.7238
38363	22.5	23.7238
38364	23.5	23.7238
38365	24.5	23.7238
38366	25.5	23.7238
38367	26.5	23.7238
38368	27.5	23.7238
38369	28.5	23.7238
38370	29.5	23.7238
38371	30.5	23.7238
38372	31.5	23.7238
38373	32.5	23.7238
38374	33.5	23.7238
38375	34.5	23.7238
38376	35.5	23.7238
38378	37.5	23.7238
38379	38.5	23.7238
38380	39.5	23.7238
38381	40.5	23.7238
38382	41.5	23.7238
38383	42.5	23.7238
38384	43.5	23.7238
38385	44.5	23.7238
38386	45.5	23.7238
38387	46.5	23.7238
38388	47.5	23.7238
38389	48.5	23.7238
38390	49.5	23.7238
38391	50.5	23.7238
38392	51.5	23.7238
38393	52.5	23.7238
38394	53.5	23.7238
38395	54.5	23.7238
38396	55.5	23.7238
38397	56.5	23.7238
38398	57.5	23.7238
38399	58.5	23.7238
38408	67.5	23.7238
38409	68.5	23.7238
38410	69.5	23.7238
38411	70.5	23.7238
38412	71.5	23.7238
38413	72.5	23.7238
38414	73.5	23.7238
38415	74.5	23.7238
38416	75.5	23.7238
38417	76.5	23.7238
38418	77.5	23.7238
38419	78.5	23.7238
38420	79.5	23.7238
38421	80.5	23.7238
38422	81.5	23.7238
38423	82.5	23.7238
38424	83.5	23.7238
38425	84.5	23.7238
38426	85.5	23.7238
38427	86.5	23.7238
38428	87.5	23.7238
38429	88.5	23.7238
38430	89.5	23.7238
38431	90.5	23.7238
38432	91.5	23.7238
38433	92.5	23.7238
38434	93.5	23.7238
38435	94.5	23.7238
38436	95.5	23.7238
38437	96.5	23.7238
38438	97.5	23.7238
38439	98.5	23.7238
38440	99.5	23.7238
38441	100.5	23.7238
38442	101.5	23.7238
38443	102.5	23.7238
38444	103.5	23.7238
38445	104.5	23.7238
38446	105.5	23.7238
38447	106.5	23.7238
38448	107.5	23.7238
38449	108.5	23.7238
38450	109.5	23.7238
38451	110.5	23.7238
38452	111.5	23.7238
38453	112.5	23.7238
38454	113.5	23.7238
38455	114.5	23.7238
38456	115.5	23.7238
38457	116.5	23.7238
38458	117.5	23.7238
38461	120.5	23.7238
38462	121.5	23.7238
38588	-112.5	24.5507
38589	-111.5	24.5507
38590	-110.5	24.5507
38592	-108.5	24.5507
38593	-107.5	24.5507
38594	-106.5	24.5507
38595	-105.5	24.5507
38596	-104.5	24.5507
38597	-103.5	24.5507
38598	-102.5	24.5507
38599	-101.5	24.5507
38600	-100.5	24.5507
38601	-99.5	24.5507
38602	-98.5	24.5507
38603	-97.5	24.5507
38620	-80.5	24.5507
38622	-78.5	24.5507
38623	-77.5	24.5507
38624	-76.5	24.5507
38625	-75.5	24.5507
38685	-15.5	24.5507
38686	-14.5	24.5507
38687	-13.5	24.5507
38688	-12.5	24.5507
38689	-11.5	24.5507
38690	-10.5	24.5507
38691	-9.5	24.5507
38692	-8.5	24.5507
38693	-7.5	24.5507
38694	-6.5	24.5507
38695	-5.5	24.5507
38696	-4.5	24.5507
38697	-3.5	24.5507
38698	-2.5	24.5507
38699	-1.5	24.5507
38700	-0.5	24.5507
38701	0.5	24.5507
38702	1.5	24.5507
38703	2.5	24.5507
38704	3.5	24.5507
38705	4.5	24.5507
38706	5.5	24.5507
38707	6.5	24.5507
38708	7.5	24.5507
38709	8.5	24.5507
38710	9.5	24.5507
38711	10.5	24.5507
38712	11.5	24.5507
38713	12.5	24.5507
38714	13.5	24.5507
38715	14.5	24.5507
38716	15.5	24.5507
38717	16.5	24.5507
38718	17.5	24.5507
38719	18.5	24.5507
38720	19.5	24.5507
38721	20.5	24.5507
38722	21.5	24.5507
38723	22.5	24.5507
38724	23.5	24.5507
38725	24.5	24.5507
38726	25.5	24.5507
38727	26.5	24.5507
38728	27.5	24.5507
38729	28.5	24.5507
38730	29.5	24.5507
38731	30.5	24.5507
38732	31.5	24.5507
38733	32.5	24.5507
38734	33.5	24.5507
38735	34.5	24.5507
38736	35.5	24.5507
38738	37.5	24.5507
38739	38.5	24.5507
38740	39.5	24.5507
38741	40.5	24.5507
38742	41.5	24.5507
38743	42.5	24.5507
38744	43.5	24.5507
38745	44.5	24.5507
38746	45.5	24.5507
38747	46.5	24.5507
38748	47.5	24.5507
38749	48.5	24.5507
38750	49.5	24.5507
38751	50.5	24.5507
38752	51.5	24.5507
38753	52.5	24.5507
38754	53.5	24.5507
38755	54.5	24.5507
38756	55.5	24.5507
38757	56.5	24.5507
38767	66.5	24.5507
38768	67.5	24.5507
38769	68.5	24.5507
38770	69.5	24.5507
38771	70.5	24.5507
38772	71.5	24.5507
38773	72.5	24.5507
38774	73.5	24.5507
38775	74.5	24.5507
38776	75.5	24.5507
38777	76.5	24.5507
38778	77.5	24.5507
38779	78.5	24.5507
38780	79.5	24.5507
38781	80.5	24.5507
38782	81.5	24.5507
38783	82.5	24.5507
38784	83.5	24.5507
38785	84.5	24.5507
38786	85.5	24.5507
38787	86.5	24.5507
38788	87.5	24.5507
38789	88.5	24.5507
38790	89.5	24.5507
38791	90.5	24.5507
38792	91.5	24.5507
38793	92.5	24.5507
38794	93.5	24.5507
38795	94.5	24.5507
38796	95.5	24.5507
38797	96.5	24.5507
38798	97.5	24.5507
38799	98.5	24.5507
38800	99.5	24.5507
38801	100.5	24.5507
38802	101.5	24.5507
38803	102.5	24.5507
38804	103.5	24.5507
38805	104.5	24.5507
38806	105.5	24.5507
38807	106.5	24.5507
38808	107.5	24.5507
38809	108.5	24.5507
38810	109.5	24.5507
38811	110.5	24.5507
38812	111.5	24.5507
38813	112.5	24.5507
38814	113.5	24.5507
38815	114.5	24.5507
38816	115.5	24.5507
38817	116.5	24.5507
38818	117.5	24.5507
38819	118.5	24.5507
38820	119.5	24.5507
38821	120.5	24.5507
38822	121.5	24.5507
38823	122.5	24.5507
38824	123.5	24.5507
38825	124.5	24.5507
38826	125.5	24.5507
38842	141.5	24.5507
38948	-112.5	25.3831
38949	-111.5	25.3831
38950	-110.5	25.3831
38951	-109.5	25.3831
38952	-108.5	25.3831
38953	-107.5	25.3831
38954	-106.5	25.3831
38955	-105.5	25.3831
38956	-104.5	25.3831
38957	-103.5	25.3831
38958	-102.5	25.3831
38959	-101.5	25.3831
38960	-100.5	25.3831
38961	-99.5	25.3831
38962	-98.5	25.3831
38963	-97.5	25.3831
38979	-81.5	25.3831
38980	-80.5	25.3831
38982	-78.5	25.3831
38983	-77.5	25.3831
38984	-76.5	25.3831
39046	-14.5	25.3831
39047	-13.5	25.3831
39048	-12.5	25.3831
39049	-11.5	25.3831
39050	-10.5	25.3831
39051	-9.5	25.3831
39052	-8.5	25.3831
39053	-7.5	25.3831
39054	-6.5	25.3831
39055	-5.5	25.3831
39056	-4.5	25.3831
39057	-3.5	25.3831
39058	-2.5	25.3831
39059	-1.5	25.3831
39060	-0.5	25.3831
39061	0.5	25.3831
39062	1.5	25.3831
39063	2.5	25.3831
39064	3.5	25.3831
39065	4.5	25.3831
39066	5.5	25.3831
39067	6.5	25.3831
39068	7.5	25.3831
39069	8.5	25.3831
39070	9.5	25.3831
39071	10.5	25.3831
39072	11.5	25.3831
39073	12.5	25.3831
39074	13.5	25.3831
39075	14.5	25.3831
39076	15.5	25.3831
39077	16.5	25.3831
39078	17.5	25.3831
39079	18.5	25.3831
39080	19.5	25.3831
39081	20.5	25.3831
39082	21.5	25.3831
39083	22.5	25.3831
39084	23.5	25.3831
39085	24.5	25.3831
39086	25.5	25.3831
39087	26.5	25.3831
39088	27.5	25.3831
39089	28.5	25.3831
39090	29.5	25.3831
39091	30.5	25.3831
39092	31.5	25.3831
39093	32.5	25.3831
39094	33.5	25.3831
39095	34.5	25.3831
39097	36.5	25.3831
39098	37.5	25.3831
39099	38.5	25.3831
39100	39.5	25.3831
39101	40.5	25.3831
39102	41.5	25.3831
39103	42.5	25.3831
39104	43.5	25.3831
39105	44.5	25.3831
39106	45.5	25.3831
39107	46.5	25.3831
39108	47.5	25.3831
39109	48.5	25.3831
39110	49.5	25.3831
39111	50.5	25.3831
39112	51.5	25.3831
39115	54.5	25.3831
39116	55.5	25.3831
39117	56.5	25.3831
39118	57.5	25.3831
39119	58.5	25.3831
39120	59.5	25.3831
39121	60.5	25.3831
39122	61.5	25.3831
39123	62.5	25.3831
39124	63.5	25.3831
39125	64.5	25.3831
39126	65.5	25.3831
39127	66.5	25.3831
39128	67.5	25.3831
39129	68.5	25.3831
39130	69.5	25.3831
39131	70.5	25.3831
39132	71.5	25.3831
39133	72.5	25.3831
39134	73.5	25.3831
39135	74.5	25.3831
39136	75.5	25.3831
39137	76.5	25.3831
39138	77.5	25.3831
39139	78.5	25.3831
39140	79.5	25.3831
39141	80.5	25.3831
39142	81.5	25.3831
39143	82.5	25.3831
39144	83.5	25.3831
39145	84.5	25.3831
39146	85.5	25.3831
39147	86.5	25.3831
39148	87.5	25.3831
39149	88.5	25.3831
39150	89.5	25.3831
39151	90.5	25.3831
39152	91.5	25.3831
39153	92.5	25.3831
39154	93.5	25.3831
39155	94.5	25.3831
39156	95.5	25.3831
39157	96.5	25.3831
39158	97.5	25.3831
39159	98.5	25.3831
39160	99.5	25.3831
39161	100.5	25.3831
39162	101.5	25.3831
39163	102.5	25.3831
39164	103.5	25.3831
39165	104.5	25.3831
39166	105.5	25.3831
39167	106.5	25.3831
39168	107.5	25.3831
39169	108.5	25.3831
39170	109.5	25.3831
39171	110.5	25.3831
39172	111.5	25.3831
39173	112.5	25.3831
39174	113.5	25.3831
39175	114.5	25.3831
39176	115.5	25.3831
39177	116.5	25.3831
39178	117.5	25.3831
39179	118.5	25.3831
39180	119.5	25.3831
39182	121.5	25.3831
39183	122.5	25.3831
39184	123.5	25.3831
39202	141.5	25.3831
39307	-113.5	26.2211
39308	-112.5	26.2211
39309	-111.5	26.2211
39311	-109.5	26.2211
39312	-108.5	26.2211
39313	-107.5	26.2211
39314	-106.5	26.2211
39315	-105.5	26.2211
39316	-104.5	26.2211
39317	-103.5	26.2211
39318	-102.5	26.2211
39319	-101.5	26.2211
39320	-100.5	26.2211
39321	-99.5	26.2211
39322	-98.5	26.2211
39323	-97.5	26.2211
39338	-82.5	26.2211
39339	-81.5	26.2211
39340	-80.5	26.2211
39343	-77.5	26.2211
39344	-76.5	26.2211
39406	-14.5	26.2211
39407	-13.5	26.2211
39408	-12.5	26.2211
39409	-11.5	26.2211
39410	-10.5	26.2211
39411	-9.5	26.2211
39412	-8.5	26.2211
39413	-7.5	26.2211
39414	-6.5	26.2211
39415	-5.5	26.2211
39416	-4.5	26.2211
39417	-3.5	26.2211
39418	-2.5	26.2211
39419	-1.5	26.2211
39420	-0.5	26.2211
39421	0.5	26.2211
39422	1.5	26.2211
39423	2.5	26.2211
39424	3.5	26.2211
39425	4.5	26.2211
39426	5.5	26.2211
39427	6.5	26.2211
39428	7.5	26.2211
39429	8.5	26.2211
39430	9.5	26.2211
39431	10.5	26.2211
39432	11.5	26.2211
39433	12.5	26.2211
39434	13.5	26.2211
39435	14.5	26.2211
39436	15.5	26.2211
39437	16.5	26.2211
39438	17.5	26.2211
39439	18.5	26.2211
39440	19.5	26.2211
39441	20.5	26.2211
39442	21.5	26.2211
39443	22.5	26.2211
39444	23.5	26.2211
39445	24.5	26.2211
39446	25.5	26.2211
39447	26.5	26.2211
39448	27.5	26.2211
39449	28.5	26.2211
39450	29.5	26.2211
39451	30.5	26.2211
39452	31.5	26.2211
39453	32.5	26.2211
39454	33.5	26.2211
39455	34.5	26.2211
39457	36.5	26.2211
39458	37.5	26.2211
39459	38.5	26.2211
39460	39.5	26.2211
39461	40.5	26.2211
39462	41.5	26.2211
39463	42.5	26.2211
39464	43.5	26.2211
39465	44.5	26.2211
39466	45.5	26.2211
39467	46.5	26.2211
39468	47.5	26.2211
39469	48.5	26.2211
39470	49.5	26.2211
39471	50.5	26.2211
39472	51.5	26.2211
39475	54.5	26.2211
39476	55.5	26.2211
39477	56.5	26.2211
39478	57.5	26.2211
39479	58.5	26.2211
39480	59.5	26.2211
39481	60.5	26.2211
39482	61.5	26.2211
39483	62.5	26.2211
39484	63.5	26.2211
39485	64.5	26.2211
39486	65.5	26.2211
39487	66.5	26.2211
39488	67.5	26.2211
39489	68.5	26.2211
39490	69.5	26.2211
39491	70.5	26.2211
39492	71.5	26.2211
39493	72.5	26.2211
39494	73.5	26.2211
39495	74.5	26.2211
39496	75.5	26.2211
39497	76.5	26.2211
39498	77.5	26.2211
39499	78.5	26.2211
39500	79.5	26.2211
39501	80.5	26.2211
39502	81.5	26.2211
39503	82.5	26.2211
39504	83.5	26.2211
39505	84.5	26.2211
39506	85.5	26.2211
39507	86.5	26.2211
39508	87.5	26.2211
39509	88.5	26.2211
39510	89.5	26.2211
39511	90.5	26.2211
39512	91.5	26.2211
39513	92.5	26.2211
39514	93.5	26.2211
39515	94.5	26.2211
39516	95.5	26.2211
39517	96.5	26.2211
39518	97.5	26.2211
39519	98.5	26.2211
39520	99.5	26.2211
39521	100.5	26.2211
39522	101.5	26.2211
39523	102.5	26.2211
39524	103.5	26.2211
39525	104.5	26.2211
39526	105.5	26.2211
39527	106.5	26.2211
39528	107.5	26.2211
39529	108.5	26.2211
39530	109.5	26.2211
39531	110.5	26.2211
39532	111.5	26.2211
39533	112.5	26.2211
39534	113.5	26.2211
39535	114.5	26.2211
39536	115.5	26.2211
39537	116.5	26.2211
39538	117.5	26.2211
39539	118.5	26.2211
39540	119.5	26.2211
39541	120.5	26.2211
39547	126.5	26.2211
39548	127.5	26.2211
39549	128.5	26.2211
39552	131.5	26.2211
39563	142.5	26.2211
39666	-114.5	27.065
39667	-113.5	27.065
39668	-112.5	27.065
39669	-111.5	27.065
39670	-110.5	27.065
39671	-109.5	27.065
39672	-108.5	27.065
39673	-107.5	27.065
39674	-106.5	27.065
39675	-105.5	27.065
39676	-104.5	27.065
39677	-103.5	27.065
39678	-102.5	27.065
39679	-101.5	27.065
39680	-100.5	27.065
39681	-99.5	27.065
39682	-98.5	27.065
39683	-97.5	27.065
39698	-82.5	27.065
39699	-81.5	27.065
39700	-80.5	27.065
39703	-77.5	27.065
39767	-13.5	27.065
39768	-12.5	27.065
39769	-11.5	27.065
39770	-10.5	27.065
39771	-9.5	27.065
39772	-8.5	27.065
39773	-7.5	27.065
39774	-6.5	27.065
39775	-5.5	27.065
39776	-4.5	27.065
39777	-3.5	27.065
39778	-2.5	27.065
39779	-1.5	27.065
39780	-0.5	27.065
39781	0.5	27.065
39782	1.5	27.065
39783	2.5	27.065
39784	3.5	27.065
39785	4.5	27.065
39786	5.5	27.065
39787	6.5	27.065
39788	7.5	27.065
39789	8.5	27.065
39790	9.5	27.065
39791	10.5	27.065
39792	11.5	27.065
39793	12.5	27.065
39794	13.5	27.065
39795	14.5	27.065
39796	15.5	27.065
39797	16.5	27.065
39798	17.5	27.065
39799	18.5	27.065
39800	19.5	27.065
39801	20.5	27.065
39802	21.5	27.065
39803	22.5	27.065
39804	23.5	27.065
39805	24.5	27.065
39806	25.5	27.065
39807	26.5	27.065
39808	27.5	27.065
39809	28.5	27.065
39810	29.5	27.065
39811	30.5	27.065
39812	31.5	27.065
39813	32.5	27.065
39814	33.5	27.065
39815	34.5	27.065
39816	35.5	27.065
39817	36.5	27.065
39818	37.5	27.065
39819	38.5	27.065
39820	39.5	27.065
39821	40.5	27.065
39822	41.5	27.065
39823	42.5	27.065
39824	43.5	27.065
39825	44.5	27.065
39826	45.5	27.065
39827	46.5	27.065
39828	47.5	27.065
39829	48.5	27.065
39830	49.5	27.065
39831	50.5	27.065
39833	52.5	27.065
39834	53.5	27.065
39835	54.5	27.065
39836	55.5	27.065
39837	56.5	27.065
39838	57.5	27.065
39839	58.5	27.065
39840	59.5	27.065
39841	60.5	27.065
39842	61.5	27.065
39843	62.5	27.065
39844	63.5	27.065
39845	64.5	27.065
39846	65.5	27.065
39847	66.5	27.065
39848	67.5	27.065
39849	68.5	27.065
39850	69.5	27.065
39851	70.5	27.065
39852	71.5	27.065
39853	72.5	27.065
39854	73.5	27.065
39855	74.5	27.065
39856	75.5	27.065
39857	76.5	27.065
39858	77.5	27.065
39859	78.5	27.065
39860	79.5	27.065
39861	80.5	27.065
39862	81.5	27.065
39863	82.5	27.065
39864	83.5	27.065
39865	84.5	27.065
39866	85.5	27.065
39867	86.5	27.065
39868	87.5	27.065
39869	88.5	27.065
39870	89.5	27.065
39871	90.5	27.065
39872	91.5	27.065
39873	92.5	27.065
39874	93.5	27.065
39875	94.5	27.065
39876	95.5	27.065
39877	96.5	27.065
39878	97.5	27.065
39879	98.5	27.065
39880	99.5	27.065
39881	100.5	27.065
39882	101.5	27.065
39883	102.5	27.065
39884	103.5	27.065
39885	104.5	27.065
39886	105.5	27.065
39887	106.5	27.065
39888	107.5	27.065
39889	108.5	27.065
39890	109.5	27.065
39891	110.5	27.065
39892	111.5	27.065
39893	112.5	27.065
39894	113.5	27.065
39895	114.5	27.065
39896	115.5	27.065
39897	116.5	27.065
39898	117.5	27.065
39899	118.5	27.065
39900	119.5	27.065
39901	120.5	27.065
39908	127.5	27.065
39909	128.5	27.065
39923	142.5	27.065
40025	-115.5	27.9152
40026	-114.5	27.9152
40027	-113.5	27.9152
40028	-112.5	27.9152
40029	-111.5	27.9152
40030	-110.5	27.9152
40031	-109.5	27.9152
40032	-108.5	27.9152
40033	-107.5	27.9152
40034	-106.5	27.9152
40035	-105.5	27.9152
40036	-104.5	27.9152
40037	-103.5	27.9152
40038	-102.5	27.9152
40039	-101.5	27.9152
40040	-100.5	27.9152
40041	-99.5	27.9152
40042	-98.5	27.9152
40043	-97.5	27.9152
40044	-96.5	27.9152
40058	-82.5	27.9152
40059	-81.5	27.9152
40060	-80.5	27.9152
40122	-18.5	27.9152
40123	-17.5	27.9152
40124	-16.5	27.9152
40125	-15.5	27.9152
40126	-14.5	27.9152
40127	-13.5	27.9152
40128	-12.5	27.9152
40129	-11.5	27.9152
40130	-10.5	27.9152
40131	-9.5	27.9152
40132	-8.5	27.9152
40133	-7.5	27.9152
40134	-6.5	27.9152
40135	-5.5	27.9152
40136	-4.5	27.9152
40137	-3.5	27.9152
40138	-2.5	27.9152
40139	-1.5	27.9152
40140	-0.5	27.9152
40141	0.5	27.9152
40142	1.5	27.9152
40143	2.5	27.9152
40144	3.5	27.9152
40145	4.5	27.9152
40146	5.5	27.9152
40147	6.5	27.9152
40148	7.5	27.9152
40149	8.5	27.9152
40150	9.5	27.9152
40151	10.5	27.9152
40152	11.5	27.9152
40153	12.5	27.9152
40154	13.5	27.9152
40155	14.5	27.9152
40156	15.5	27.9152
40157	16.5	27.9152
40158	17.5	27.9152
40159	18.5	27.9152
40160	19.5	27.9152
40161	20.5	27.9152
40162	21.5	27.9152
40163	22.5	27.9152
40164	23.5	27.9152
40165	24.5	27.9152
40166	25.5	27.9152
40167	26.5	27.9152
40168	27.5	27.9152
40169	28.5	27.9152
40170	29.5	27.9152
40171	30.5	27.9152
40172	31.5	27.9152
40173	32.5	27.9152
40174	33.5	27.9152
40175	34.5	27.9152
40176	35.5	27.9152
40177	36.5	27.9152
40178	37.5	27.9152
40179	38.5	27.9152
40180	39.5	27.9152
40181	40.5	27.9152
40182	41.5	27.9152
40183	42.5	27.9152
40184	43.5	27.9152
40185	44.5	27.9152
40186	45.5	27.9152
40187	46.5	27.9152
40188	47.5	27.9152
40189	48.5	27.9152
40190	49.5	27.9152
40192	51.5	27.9152
40193	52.5	27.9152
40194	53.5	27.9152
40195	54.5	27.9152
40196	55.5	27.9152
40197	56.5	27.9152
40198	57.5	27.9152
40199	58.5	27.9152
40200	59.5	27.9152
40201	60.5	27.9152
40202	61.5	27.9152
40203	62.5	27.9152
40204	63.5	27.9152
40205	64.5	27.9152
40206	65.5	27.9152
40207	66.5	27.9152
40208	67.5	27.9152
40209	68.5	27.9152
40210	69.5	27.9152
40211	70.5	27.9152
40212	71.5	27.9152
40213	72.5	27.9152
40214	73.5	27.9152
40215	74.5	27.9152
40216	75.5	27.9152
40217	76.5	27.9152
40218	77.5	27.9152
40219	78.5	27.9152
40220	79.5	27.9152
40221	80.5	27.9152
40222	81.5	27.9152
40223	82.5	27.9152
40224	83.5	27.9152
40225	84.5	27.9152
40226	85.5	27.9152
40227	86.5	27.9152
40228	87.5	27.9152
40229	88.5	27.9152
40230	89.5	27.9152
40231	90.5	27.9152
40232	91.5	27.9152
40233	92.5	27.9152
40234	93.5	27.9152
40235	94.5	27.9152
40236	95.5	27.9152
40237	96.5	27.9152
40238	97.5	27.9152
40239	98.5	27.9152
40240	99.5	27.9152
40241	100.5	27.9152
40242	101.5	27.9152
40243	102.5	27.9152
40244	103.5	27.9152
40245	104.5	27.9152
40246	105.5	27.9152
40247	106.5	27.9152
40248	107.5	27.9152
40249	108.5	27.9152
40250	109.5	27.9152
40251	110.5	27.9152
40252	111.5	27.9152
40253	112.5	27.9152
40254	113.5	27.9152
40255	114.5	27.9152
40256	115.5	27.9152
40257	116.5	27.9152
40258	117.5	27.9152
40259	118.5	27.9152
40260	119.5	27.9152
40261	120.5	27.9152
40262	121.5	27.9152
40269	128.5	27.9152
40270	129.5	27.9152
40385	-115.5	28.772
40386	-114.5	28.772
40387	-113.5	28.772
40388	-112.5	28.772
40389	-111.5	28.772
40390	-110.5	28.772
40391	-109.5	28.772
40392	-108.5	28.772
40393	-107.5	28.772
40394	-106.5	28.772
40395	-105.5	28.772
40396	-104.5	28.772
40397	-103.5	28.772
40398	-102.5	28.772
40399	-101.5	28.772
40400	-100.5	28.772
40401	-99.5	28.772
40402	-98.5	28.772
40403	-97.5	28.772
40404	-96.5	28.772
40405	-95.5	28.772
40410	-90.5	28.772
40411	-89.5	28.772
40412	-88.5	28.772
40417	-83.5	28.772
40418	-82.5	28.772
40419	-81.5	28.772
40420	-80.5	28.772
40482	-18.5	28.772
40483	-17.5	28.772
40484	-16.5	28.772
40486	-14.5	28.772
40487	-13.5	28.772
40489	-11.5	28.772
40490	-10.5	28.772
40491	-9.5	28.772
40492	-8.5	28.772
40493	-7.5	28.772
40494	-6.5	28.772
40495	-5.5	28.772
40496	-4.5	28.772
40497	-3.5	28.772
40498	-2.5	28.772
40499	-1.5	28.772
40500	-0.5	28.772
40501	0.5	28.772
40502	1.5	28.772
40503	2.5	28.772
40504	3.5	28.772
40505	4.5	28.772
40506	5.5	28.772
40507	6.5	28.772
40508	7.5	28.772
40509	8.5	28.772
40510	9.5	28.772
40511	10.5	28.772
40512	11.5	28.772
40513	12.5	28.772
40514	13.5	28.772
40515	14.5	28.772
40516	15.5	28.772
40517	16.5	28.772
40518	17.5	28.772
40519	18.5	28.772
40520	19.5	28.772
40521	20.5	28.772
40522	21.5	28.772
40523	22.5	28.772
40524	23.5	28.772
40525	24.5	28.772
40526	25.5	28.772
40527	26.5	28.772
40528	27.5	28.772
40529	28.5	28.772
40530	29.5	28.772
40531	30.5	28.772
40532	31.5	28.772
40533	32.5	28.772
40534	33.5	28.772
40535	34.5	28.772
40536	35.5	28.772
40537	36.5	28.772
40538	37.5	28.772
40539	38.5	28.772
40540	39.5	28.772
40541	40.5	28.772
40542	41.5	28.772
40543	42.5	28.772
40544	43.5	28.772
40545	44.5	28.772
40546	45.5	28.772
40547	46.5	28.772
40548	47.5	28.772
40549	48.5	28.772
40551	50.5	28.772
40552	51.5	28.772
40553	52.5	28.772
40554	53.5	28.772
40555	54.5	28.772
40556	55.5	28.772
40557	56.5	28.772
40558	57.5	28.772
40559	58.5	28.772
40560	59.5	28.772
40561	60.5	28.772
40562	61.5	28.772
40563	62.5	28.772
40564	63.5	28.772
40565	64.5	28.772
40566	65.5	28.772
40567	66.5	28.772
40568	67.5	28.772
40569	68.5	28.772
40570	69.5	28.772
40571	70.5	28.772
40572	71.5	28.772
40573	72.5	28.772
40574	73.5	28.772
40575	74.5	28.772
40576	75.5	28.772
40577	76.5	28.772
40578	77.5	28.772
40579	78.5	28.772
40580	79.5	28.772
40581	80.5	28.772
40582	81.5	28.772
40583	82.5	28.772
40584	83.5	28.772
40585	84.5	28.772
40586	85.5	28.772
