30
a_lagopus	0 0.35 0.32 0.93 0.34 0.92 0.9 0.34 0.39 0.45 0.4 0.55 0.37 0.32 0.42 0.32 0.33 0.92 0.91 0.39 0.82 0.51 1 0.48 1 0.37 0.53 0.99 0.32 1 
b_astutus	0.35 0 0.75 0.87 0.76 0.96 0.94 0.69 0.76 0.68 0.78 0.81 0.68 0.71 0.68 0.7 0.69 0.91 0.96 0.68 0.79 0.68 1 0.69 1 0.74 0.88 0.98 0.68 1 
c_latrans	0.32 0.75 0 0.87 0.3 0.87 0.85 0.12 0.24 0.19 0.29 0.41 0.08 0.13 0.14 0.11 0.07 0.85 0.87 0.1 0.68 0.28 1 0.23 1 0.23 0.52 0.98 0.0600000000000001 1 
c_lupus	0.93 0.87 0.87 0 0.27 0.9 0.88 0.2 0.24 0.33 0.26 0.42 0.22 0.17 0.29 0.17 0.18 0.89 0.89 0.25 0.75 0.4 1 0.35 1 0.23 0.51 0.99 0.17 1 
c_leuconotus	0.34 0.76 0.3 0.27 0 0.98 0.96 0.87 0.92 0.87 0.94 0.93 0.87 0.88 0.87 0.88 0.87 0.93 0.98 0.87 0.88 0.87 1 0.87 1 0.91 0.97 0.99 0.87 1 
g_gulo	0.92 0.96 0.87 0.9 0.98 0 0.89 0.28 0.33 0.4 0.35 0.51 0.31 0.26 0.37 0.26 0.27 0.9 0.91 0.33 0.79 0.46 1 0.43 1 0.31 0.52 0.99 0.26 1 
h_yaguarondi	0.9 0.94 0.85 0.88 0.96 0.89 0 0.88 0.89 0.88 0.9 0.93 0.88 0.88 0.88 0.89 0.87 0.9 0.88 0.88 0.87 0.93 1 0.91 1 0.89 0.95 1 0.87 1 
l_pardalis	0.34 0.69 0.12 0.2 0.87 0.28 0.88 0 0.87 0.86 0.88 0.91 0.86 0.86 0.86 0.87 0.85 0.88 0.87 0.86 0.85 0.91 1 0.89 1 0.87 0.94 1 0.85 1 
l_canadensis	0.39 0.76 0.24 0.24 0.92 0.33 0.89 0.87 0 0.23 0.26 0.4 0.12 0.12 0.2 0.12 0.08 0.86 0.88 0.15 0.71 0.32 1 0.28 1 0.19 0.54 0.98 0.08 1 
l_canadensis	0.45 0.68 0.19 0.33 0.87 0.4 0.88 0.86 0.23 0 0.27 0.42 0.25 0.22 0.32 0.22 0.22 0.89 0.89 0.28 0.75 0.42 1 0.37 1 0.24 0.55 0.99 0.22 1 
l_rufus	0.4 0.78 0.29 0.26 0.94 0.35 0.9 0.88 0.26 0.27 0 0.48 0.18 0.25 0.19 0.24 0.19 0.85 0.88 0.18 0.7 0.3 1 0.28 1 0.33 0.59 0.98 0.18 1 
m_americana	0.55 0.81 0.41 0.42 0.93 0.51 0.93 0.91 0.4 0.42 0.48 0 0.3 0.26 0.37 0.26 0.26 0.9 0.89 0.33 0.78 0.46 1 0.42 1 0.27 0.58 1 0.26 1 
m_pennanti	0.37 0.68 0.08 0.22 0.87 0.31 0.88 0.86 0.12 0.25 0.18 0.3 0 0.4 0.47 0.41 0.4 0.92 0.92 0.42 0.82 0.53 1 0.48 1 0.4 0.68 0.98 0.4 1 
m_mephitis	0.32 0.71 0.13 0.17 0.88 0.26 0.88 0.86 0.12 0.22 0.25 0.26 0.4 0 0.14 0.12 0.07 0.85 0.88 0.09 0.69 0.28 1 0.23 1 0.23 0.54 0.98 0.0600000000000001 1 
m_erminea	0.42 0.68 0.14 0.29 0.87 0.37 0.88 0.86 0.2 0.32 0.19 0.37 0.47 0.14 0 0.1 0.09 0.87 0.88 0.16 0.71 0.34 1 0.28 1 0.19 0.51 0.98 0.08 1 
m_frenata	0.32 0.7 0.11 0.17 0.88 0.26 0.89 0.87 0.12 0.22 0.24 0.26 0.41 0.12 0.1 0 0.15 0.85 0.88 0.14 0.69 0.28 1 0.23 1 0.31 0.55 0.98 0.14 1 
m_nivalis	0.33 0.69 0.07 0.18 0.87 0.27 0.87 0.85 0.08 0.22 0.19 0.26 0.4 0.07 0.09 0.15 0 0.88 0.89 0.15 0.72 0.31 1 0.25 1 0.2 0.51 0.98 0.07 1 
m_vison	0.92 0.91 0.85 0.89 0.93 0.9 0.9 0.88 0.86 0.89 0.85 0.9 0.92 0.85 0.87 0.85 0.88 0 0.87 0.1 0.69 0.29 1 0.24 1 0.19 0.52 0.98 0.03 1 
n_narica	0.91 0.96 0.87 0.89 0.98 0.91 0.88 0.87 0.88 0.89 0.88 0.89 0.92 0.88 0.88 0.88 0.89 0.87 0 0.85 0.85 0.89 1 0.88 1 0.89 0.95 1 0.85 1 
p_onca	0.39 0.68 0.1 0.25 0.87 0.33 0.88 0.86 0.15 0.28 0.18 0.33 0.42 0.09 0.16 0.14 0.15 0.1 0.85 0 0.87 0.93 1 0.91 1 0.89 0.94 1 0.87 1 
p_lotor	0.82 0.79 0.68 0.75 0.88 0.79 0.87 0.85 0.71 0.75 0.7 0.78 0.82 0.69 0.71 0.69 0.72 0.69 0.85 0.87 0 0.28 1 0.23 1 0.26 0.54 0.98 0.09 1 
p_concolor	0.51 0.68 0.28 0.4 0.87 0.46 0.93 0.91 0.32 0.42 0.3 0.46 0.53 0.28 0.34 0.28 0.31 0.29 0.89 0.93 0.28 0 1 0.72 1 0.75 0.87 0.99 0.68 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.33 1 0.39 0.64 0.98 0.28 1 
s_pygmaea	0.48 0.69 0.23 0.35 0.87 0.43 0.91 0.89 0.28 0.37 0.28 0.42 0.48 0.23 0.28 0.23 0.25 0.24 0.88 0.91 0.23 0.72 0.33 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.36 0.6 0.98 0.23 1 
u_littoralis	0.37 0.74 0.23 0.23 0.91 0.31 0.89 0.87 0.19 0.24 0.33 0.27 0.4 0.23 0.19 0.31 0.2 0.19 0.89 0.89 0.26 0.75 0.39 1 0.36 0 1 1 1 1 
u_americanus	0.53 0.88 0.52 0.51 0.97 0.52 0.95 0.94 0.54 0.55 0.59 0.58 0.68 0.54 0.51 0.55 0.51 0.52 0.95 0.94 0.54 0.87 0.64 1 0.6 1 0 0.98 0.19 1 
u_arctos	0.99 0.98 0.98 0.99 0.99 0.99 1 1 0.98 0.99 0.98 1 0.98 0.98 0.98 0.98 0.98 0.98 1 1 0.98 0.99 0.98 1 0.98 1 0.98 0 0.51 1 
v_velox	0.32 0.68 0.0600000000000001 0.17 0.87 0.26 0.87 0.85 0.08 0.22 0.18 0.26 0.4 0.0600000000000001 0.08 0.14 0.07 0.03 0.85 0.87 0.09 0.68 0.28 1 0.23 1 0.19 0.51 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
