30
p_lotor	0.994152046783626 0.871345029239766 0.871345029239766 0.994152046783626 0.906432748538012 0.994152046783626 0.994152046783626 0.994152046783626 1 0.994152046783626 0.871345029239766 0.988304093567251 1 0.871345029239766 0.976608187134503 0.883040935672515 0.994152046783626 0.994152046783626 0.929824561403509 1 0 0.871345029239766 1 0.865497076023392 1 0.666666666666667 0.988304093567251 0.883040935672515 0.713450292397661 1 
p_concolor	0.994152046783626 0.871345029239766 0.871345029239766 0.994152046783626 0.906432748538012 0.994152046783626 0.994152046783626 0.994152046783626 1 0.994152046783626 0.871345029239766 0.988304093567251 1 0.871345029239766 0.976608187134503 0.883040935672515 0.994152046783626 0.994152046783626 0.929824561403509 1 0.871345029239766 0 1 0.871345029239766 1 0.912280701754386 0.994152046783626 0.883040935672515 0.964912280701754 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.871345029239766 1 0.912280701754386 0.994152046783626 0.883040935672515 0.964912280701754 1 
s_pygmaea	0.994152046783626 0.871345029239766 0.865497076023392 0.994152046783626 0.906432748538012 0.994152046783626 0.994152046783626 0.994152046783626 0.994152046783626 0.994152046783626 0.871345029239766 0.988304093567251 1 0.865497076023392 0.970760233918129 0.87719298245614 0.988304093567251 0.988304093567251 0.929824561403509 1 0.865497076023392 0.871345029239766 0.871345029239766 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.912280701754386 0.994152046783626 0.883040935672515 0.95906432748538 1 
u_littoralis	0.608187134502924 0.912280701754386 0.444444444444444 0.444444444444444 0.941520467836257 0.637426900584795 1 1 0.333333333333333 0.403508771929825 0.771929824561403 0.415204678362573 0.684210526315789 0.444444444444444 0.321637426900585 0.830409356725146 0.444444444444444 0.339181286549708 0.95906432748538 1 0.666666666666667 0.912280701754386 0.912280701754386 1 0.912280701754386 0 1 1 1 1 
u_americanus	0.824561403508772 0.994152046783626 0.859649122807018 0.824561403508772 0.994152046783626 0.824561403508772 1 1 0.87719298245614 0.865497076023392 0.988304093567251 0.894736842105263 0.994152046783626 0.982456140350877 0.824561403508772 0.988304093567251 0.824561403508772 0.87719298245614 1 1 0.988304093567251 0.994152046783626 0.994152046783626 1 0.994152046783626 1 0 0.91812865497076 0.304093567251462 1 
u_arctos	0.994152046783626 0.883040935672515 0.883040935672515 0.994152046783626 0.912280701754386 0.994152046783626 1 1 1 0.994152046783626 0.883040935672515 0.988304093567251 1 0.883040935672515 0.976608187134503 0.894736842105263 0.994152046783626 0.994152046783626 0.935672514619883 1 0.883040935672515 0.883040935672515 0.883040935672515 1 0.883040935672515 1 0.91812865497076 0 0.824561403508772 1 
v_velox	0.450292397660819 0.964912280701754 0.467836257309941 0.286549707602339 0.988304093567251 0.47953216374269 1 1 0.315789473684211 0.374269005847953 0.824561403508772 0.415204678362573 0.684210526315789 0.491228070175439 0.157894736842105 0.871345029239766 0.315789473684211 0.315789473684211 1 1 0.713450292397661 0.964912280701754 0.964912280701754 1 0.95906432748538 1 0.304093567251462 0.824561403508772 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
