30
l_rufus	0.941520467836257 0.941520467836257 0.742690058479532 0.824561403508772 0.994152046783626 0.807017543859649 1 1 0.736842105263158 0.777777777777778 0 0.912280701754386 0.228070175438597 0.678362573099415 0.210526315789474 0.830409356725146 0.450292397660819 0.935672514619883 1 0.257309941520468 0.590643274853801 0.321637426900585 1 0.52046783625731 1 0.666666666666667 0.964912280701754 0.777777777777778 0.391812865497076 1 
m_americana	1 0.976608187134503 0.859649122807018 0.906432748538012 1 0.900584795321637 1 1 0.859649122807018 0.888888888888889 0.912280701754386 0 0.807017543859649 0.730994152046784 0.847953216374269 0.865497076023392 0.783625730994152 1 1 0.824561403508772 0.842105263157895 0.883040935672515 1 0.818713450292398 1 0.742690058479532 0.883040935672515 0.941520467836257 0.748538011695906 1 
m_pennanti	0.994152046783626 0.771929824561403 0.169590643274854 0.894736842105263 0.894736842105263 0.853801169590643 0.994152046783626 0.964912280701754 0.456140350877193 0.824561403508772 0.228070175438597 0.807017543859649 0 0.859649122807018 0.900584795321637 0.947368421052632 0.888888888888889 1 1 0.871345029239766 0.894736842105263 0.935672514619883 1 0.865497076023392 1 0.871345029239766 0.947368421052632 1 0.888888888888889 1 
m_mephitis	0.883040935672515 0.906432748538012 0.543859649122807 0.754385964912281 0.988304093567251 0.713450292397661 1 1 0.631578947368421 0.701754385964912 0.678362573099415 0.730994152046784 0.859649122807018 0 0.210526315789474 0.771929824561403 0.39766081871345 0.947368421052632 1 0.228070175438597 0.584795321637427 0.321637426900585 1 0.47953216374269 1 0.614035087719298 0.941520467836257 0.777777777777778 0.339181286549708 1 
m_erminea	0.994152046783626 0.760233918128655 0.192982456140351 0.935672514619883 0.883040935672515 0.888888888888889 0.982456140350877 0.953216374269006 0.491228070175439 0.865497076023392 0.210526315789474 0.847953216374269 0.900584795321637 0.210526315789474 0 0.783625730994152 0.666666666666667 1 1 0.678362573099415 0.713450292397661 0.742690058479532 1 0.631578947368421 1 0.695906432748538 0.865497076023392 0.847953216374269 0.578947368421053 1 
m_frenata	0.929824561403509 1 0.695906432748538 0.847953216374269 1 0.871345029239766 1 1 0.812865497076023 0.853801169590643 0.830409356725146 0.865497076023392 0.947368421052632 0.771929824561403 0.783625730994152 0 0.432748538011696 0.935672514619883 1 0.239766081871345 0.590643274853801 0.321637426900585 1 0.502923976608187 1 0.649122807017544 0.964912280701754 0.777777777777778 0.374269005847953 1 
m_nivalis	0.929824561403509 0.912280701754386 0.315789473684211 0.801169590643275 0.964912280701754 0.807017543859649 1 1 0.491228070175439 0.795321637426901 0.450292397660819 0.783625730994152 0.888888888888889 0.39766081871345 0.666666666666667 0.432748538011696 0 1 1 0.783625730994152 0.941520467836257 0.87719298245614 1 0.847953216374269 1 0.766081871345029 0.900584795321637 0.982456140350877 0.678362573099415 1 
m_vison	1 0.935672514619883 0.935672514619883 1 0.935672514619883 1 0.982456140350877 0.953216374269006 0.994152046783626 1 0.935672514619883 1 1 0.947368421052632 1 0.935672514619883 1 0 1 0.415204678362573 0.812865497076023 0.549707602339181 1 0.707602339181287 1 0.584795321637427 0.865497076023392 0.947368421052632 0.309941520467836 1 
n_narica	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.935672514619883 0.935672514619883 0.947368421052632 1 0.935672514619883 1 0.988304093567251 1 0.970760233918129 0.994152046783626 1 
p_onca	0.994152046783626 0.789473684210526 0.210526315789474 0.906432748538012 0.883040935672515 0.87719298245614 0.982456140350877 0.953216374269006 0.485380116959064 0.853801169590643 0.257309941520468 0.824561403508772 0.871345029239766 0.228070175438597 0.678362573099415 0.239766081871345 0.783625730994152 0.415204678362573 0.935672514619883 0 1 1 1 1 1 1 1 1 1 1 
p_lotor	1 0.795321637426901 0.573099415204678 0.935672514619883 0.894736842105263 0.871345029239766 0.982456140350877 0.953216374269006 0.730994152046784 0.865497076023392 0.590643274853801 0.842105263157895 0.894736842105263 0.584795321637427 0.713450292397661 0.590643274853801 0.941520467836257 0.812865497076023 0.935672514619883 1 0 0.368421052631579 1 0.52046783625731 1 0.637426900584795 0.953216374269006 0.812865497076023 0.362573099415205 1 
p_concolor	1 0.771929824561403 0.321637426900585 0.976608187134503 0.894736842105263 0.912280701754386 0.994152046783626 0.964912280701754 0.555555555555556 0.906432748538012 0.321637426900585 0.883040935672515 0.935672514619883 0.321637426900585 0.742690058479532 0.321637426900585 0.87719298245614 0.549707602339181 0.947368421052632 1 0.368421052631579 0 1 0.578947368421053 1 0.818713450292398 0.947368421052632 0.777777777777778 0.754385964912281 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.60233918128655 1 0.736842105263158 0.982456140350877 0.777777777777778 0.47953216374269 1 
s_pygmaea	0.994152046783626 0.795321637426901 0.467836257309941 0.906432748538012 0.894736842105263 0.865497076023392 0.982456140350877 0.953216374269006 0.690058479532164 0.830409356725146 0.52046783625731 0.818713450292398 0.865497076023392 0.47953216374269 0.631578947368421 0.502923976608187 0.847953216374269 0.707602339181287 0.935672514619883 1 0.52046783625731 0.578947368421053 0.60233918128655 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.748538011695906 0.953216374269006 0.777777777777778 0.649122807017544 1 
u_littoralis	0.935672514619883 0.91812865497076 0.543859649122807 0.812865497076023 0.982456140350877 0.807017543859649 1 0.988304093567251 0.625730994152047 0.766081871345029 0.666666666666667 0.742690058479532 0.871345029239766 0.614035087719298 0.695906432748538 0.649122807017544 0.766081871345029 0.584795321637427 0.988304093567251 1 0.637426900584795 0.818713450292398 0.736842105263158 1 0.748538011695906 0 1 1 1 1 
u_americanus	0.953216374269006 1 0.865497076023392 0.865497076023392 1 0.871345029239766 1 1 0.871345029239766 0.87719298245614 0.964912280701754 0.883040935672515 0.947368421052632 0.941520467836257 0.865497076023392 0.964912280701754 0.900584795321637 0.865497076023392 1 1 0.953216374269006 0.947368421052632 0.982456140350877 1 0.953216374269006 1 0 0.935672514619883 0.56140350877193 1 
u_arctos	1 0.888888888888889 0.777777777777778 1 0.947368421052632 0.95906432748538 1 0.970760233918129 0.888888888888889 0.947368421052632 0.777777777777778 0.941520467836257 1 0.777777777777778 0.847953216374269 0.777777777777778 0.982456140350877 0.947368421052632 0.970760233918129 1 0.812865497076023 0.777777777777778 0.777777777777778 1 0.777777777777778 1 0.935672514619883 0 0.871345029239766 1 
v_velox	0.871345029239766 0.859649122807018 0.257309941520468 0.766081871345029 0.953216374269006 0.748538011695906 1 1 0.426900584795322 0.730994152046784 0.391812865497076 0.748538011695906 0.888888888888889 0.339181286549708 0.578947368421053 0.374269005847953 0.678362573099415 0.309941520467836 0.994152046783626 1 0.362573099415205 0.754385964912281 0.47953216374269 1 0.649122807017544 1 0.56140350877193 0.871345029239766 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
