30
a_lagopus	0 0.92 0.9 0.98 0.92 0.98 0.98 0.93 0.95 0.98 0.95 0.99 0.98 0.92 0.98 0.93 0.92 0.98 0.99 0.98 0.98 0.98 1 0.98 1 0.95 0.93 1 0.92 1 
b_astutus	0.92 0 0.93 0.69 0.9 0.77 0.72 0.87 0.93 0.58 0.84 0.92 0.78 0.81 0.54 0.96 0.9 0.71 0.85 0.56 0.53 0.7 0.86 0.61 1 0.78 0.94 0.84 0.81 1 
c_latrans	0.9 0.93 0 0.61 0.59 0.68 0.63 0.5 0.61 0.39 0.51 0.75 0.57 0.43 0.26 0.69 0.54 0.62 0.76 0.34 0.21 0.59 0.86 0.43 1 0.42 0.59 0.84 0.43 1 
c_lupus	0.98 0.69 0.61 0 0.63 0.95 0.94 0.61 0.65 0.79 0.64 0.82 0.79 0.6 0.77 0.69 0.61 0.94 0.97 0.83 0.73 0.88 1 0.8 1 0.63 0.61 0.98 0.6 1 
c_leuconotus	0.92 0.9 0.59 0.63 0 0.69 0.64 0.93 0.96 0.72 0.93 0.96 0.91 0.92 0.61 0.97 0.93 0.63 0.77 0.61 0.61 0.85 0.86 0.76 1 0.9 0.95 0.94 0.92 1 
g_gulo	0.98 0.77 0.68 0.95 0.69 0 0.94 0.6 0.68 0.78 0.63 0.81 0.78 0.59 0.76 0.72 0.63 0.94 0.97 0.82 0.72 0.84 1 0.79 1 0.62 0.64 0.97 0.6 1 
h_yaguarondi	0.98 0.72 0.63 0.94 0.64 0.94 0 0.95 0.97 0.8 0.95 0.98 0.94 0.94 0.65 0.97 0.94 0.68 0.74 0.68 0.67 0.92 0.86 0.84 1 0.94 0.96 0.99 0.94 1 
l_pardalis	0.93 0.87 0.5 0.61 0.93 0.6 0.95 0 0.96 0.75 0.94 0.97 0.94 0.93 0.6 0.97 0.93 0.64 0.74 0.63 0.62 0.88 0.86 0.79 1 0.93 0.95 0.97 0.93 1 
l_canadensis	0.95 0.93 0.61 0.65 0.96 0.68 0.97 0.96 0 0.68 0.55 0.75 0.68 0.5 0.66 0.7 0.57 0.94 0.97 0.73 0.62 0.77 1 0.69 1 0.52 0.6 0.96 0.51 1 
l_canadensis	0.98 0.58 0.39 0.79 0.72 0.78 0.8 0.75 0.68 0 0.64 0.82 0.79 0.61 0.77 0.71 0.64 0.96 0.98 0.84 0.73 0.88 1 0.79 1 0.62 0.64 0.97 0.61 1 
l_rufus	0.95 0.84 0.51 0.64 0.93 0.63 0.95 0.94 0.55 0.64 0 0.8 0.6 0.63 0.4 0.87 0.74 0.74 0.88 0.48 0.39 0.6 0.9 0.45 1 0.6 0.78 0.85 0.63 1 
m_americana	0.99 0.92 0.75 0.82 0.96 0.81 0.98 0.97 0.75 0.82 0.8 0 0.68 0.51 0.66 0.72 0.58 0.94 0.97 0.73 0.62 0.77 1 0.69 1 0.51 0.64 0.92 0.52 1 
m_pennanti	0.98 0.78 0.57 0.79 0.91 0.78 0.94 0.94 0.68 0.79 0.6 0.68 0 0.75 0.78 0.88 0.82 0.97 0.98 0.83 0.75 0.88 1 0.8 1 0.75 0.82 0.97 0.76 1 
m_mephitis	0.92 0.81 0.43 0.6 0.92 0.59 0.94 0.93 0.5 0.61 0.63 0.51 0.75 0 0.58 0.86 0.73 0.92 0.98 0.65 0.57 0.67 1 0.6 1 0.6 0.78 0.88 0.62 1 
m_erminea	0.98 0.54 0.26 0.77 0.61 0.76 0.65 0.6 0.66 0.77 0.4 0.66 0.78 0.58 0 0.69 0.54 0.93 0.97 0.67 0.56 0.71 1 0.63 1 0.46 0.59 0.91 0.44 1 
m_frenata	0.93 0.96 0.69 0.69 0.97 0.72 0.97 0.97 0.7 0.71 0.87 0.72 0.88 0.86 0.69 0 0.71 0.62 0.74 0.34 0.25 0.6 0.86 0.44 1 0.57 0.76 0.85 0.6 1 
m_nivalis	0.92 0.9 0.54 0.61 0.93 0.63 0.94 0.93 0.57 0.64 0.74 0.58 0.82 0.73 0.54 0.71 0 0.97 0.99 0.89 0.82 0.94 1 0.87 1 0.72 0.69 0.99 0.69 1 
m_vison	0.98 0.71 0.62 0.94 0.63 0.94 0.68 0.64 0.94 0.96 0.74 0.94 0.97 0.92 0.93 0.62 0.97 0 0.97 0.78 0.67 0.82 1 0.74 1 0.57 0.61 0.96 0.54 1 
n_narica	0.99 0.85 0.76 0.97 0.77 0.97 0.74 0.74 0.97 0.98 0.88 0.97 0.98 0.98 0.97 0.74 0.99 0.97 0 0.62 0.62 0.87 0.86 0.78 1 0.91 0.95 0.96 0.93 1 
p_onca	0.98 0.56 0.34 0.83 0.61 0.82 0.68 0.63 0.73 0.84 0.48 0.73 0.83 0.65 0.67 0.34 0.89 0.78 0.62 0 0.75 0.98 0.87 0.92 1 0.97 0.98 1 0.97 1 
