30
l_rufus	0.953216374269006 0.929824561403509 0.590643274853801 0.730994152046784 1 0.707602339181287 1 1 0.573099415204678 0.654970760233918 0 0.783625730994152 0.298245614035088 0.590643274853801 0.298245614035088 0.865497076023392 0.590643274853801 0.935672514619883 1 0.321637426900585 0.508771929824561 0.409356725146199 1 0.43859649122807 1 0.60233918128655 0.900584795321637 0.795321637426901 0.409356725146199 1 
m_americana	1 0.947368421052632 0.701754385964912 0.847953216374269 1 0.830409356725146 1 1 0.707602339181287 0.789473684210526 0.783625730994152 0 0.695906432748538 0.573099415204678 0.748538011695906 0.783625730994152 0.690058479532164 1 1 0.742690058479532 0.742690058479532 0.807017543859649 1 0.690058479532164 1 0.578947368421053 0.783625730994152 0.947368421052632 0.590643274853801 1 
m_pennanti	1 0.807017543859649 0.210526315789474 0.842105263157895 0.935672514619883 0.824561403508772 1 0.964912280701754 0.391812865497076 0.713450292397661 0.298245614035088 0.695906432748538 0 0.713450292397661 0.766081871345029 0.894736842105263 0.830409356725146 1 1 0.736842105263158 0.766081871345029 0.824561403508772 1 0.701754385964912 1 0.713450292397661 0.888888888888889 0.970760233918129 0.725146198830409 1 
m_mephitis	0.894736842105263 0.912280701754386 0.39766081871345 0.660818713450292 1 0.649122807017544 1 1 0.456140350877193 0.573099415204678 0.590643274853801 0.573099415204678 0.713450292397661 0 0.269005847953216 0.783625730994152 0.508771929824561 0.941520467836257 1 0.269005847953216 0.508771929824561 0.421052631578947 1 0.374269005847953 1 0.526315789473684 0.87719298245614 0.807017543859649 0.327485380116959 1 
m_erminea	1 0.801169590643275 0.257309941520468 0.894736842105263 0.929824561403509 0.87719298245614 1 0.95906432748538 0.444444444444444 0.771929824561403 0.298245614035088 0.748538011695906 0.766081871345029 0.269005847953216 0 0.678362573099415 0.567251461988304 1 1 0.567251461988304 0.625730994152047 0.690058479532164 1 0.508771929824561 1 0.485380116959064 0.760233918128655 0.859649122807018 0.385964912280702 1 
m_frenata	0.929824561403509 0.988304093567251 0.672514619883041 0.754385964912281 1 0.801169590643275 1 1 0.742690058479532 0.748538011695906 0.865497076023392 0.783625730994152 0.894736842105263 0.783625730994152 0.678362573099415 0 0.56140350877193 0.935672514619883 1 0.292397660818713 0.526315789473684 0.415204678362573 1 0.426900584795322 1 0.578947368421053 0.912280701754386 0.807017543859649 0.380116959064328 1 
m_nivalis	0.941520467836257 0.964912280701754 0.391812865497076 0.707602339181287 1 0.754385964912281 1 1 0.485380116959064 0.695906432748538 0.590643274853801 0.690058479532164 0.830409356725146 0.508771929824561 0.567251461988304 0.56140350877193 0 1 1 0.807017543859649 0.91812865497076 0.935672514619883 1 0.777777777777778 1 0.736842105263158 0.83625730994152 0.988304093567251 0.637426900584795 1 
m_vison	1 0.935672514619883 0.935672514619883 1 0.935672514619883 1 1 0.95906432748538 0.988304093567251 1 0.935672514619883 1 1 0.941520467836257 1 0.935672514619883 1 0 1 0.543859649122807 0.801169590643275 0.695906432748538 1 0.666666666666667 1 0.555555555555556 0.783625730994152 0.95906432748538 0.368421052631579 1 
n_narica	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.935672514619883 0.935672514619883 0.941520467836257 1 0.935672514619883 1 0.982456140350877 1 0.95906432748538 0.988304093567251 1 
p_onca	1 0.807017543859649 0.245614035087719 0.865497076023392 0.929824561403509 0.847953216374269 1 0.95906432748538 0.444444444444444 0.766081871345029 0.321637426900585 0.742690058479532 0.736842105263158 0.269005847953216 0.567251461988304 0.292397660818713 0.807017543859649 0.543859649122807 0.935672514619883 0 1 1 1 1 1 1 1 1 1 1 
p_lotor	1 0.801169590643275 0.485380116959064 0.900584795321637 0.929824561403509 0.847953216374269 1 0.95906432748538 0.625730994152047 0.795321637426901 0.508771929824561 0.742690058479532 0.766081871345029 0.508771929824561 0.625730994152047 0.526315789473684 0.91812865497076 0.801169590643275 0.935672514619883 1 0 0.432748538011696 1 0.415204678362573 1 0.573099415204678 0.906432748538012 0.812865497076023 0.374269005847953 1 
p_concolor	1 0.795321637426901 0.403508771929825 0.953216374269006 0.935672514619883 0.900584795321637 1 0.964912280701754 0.549707602339181 0.865497076023392 0.409356725146199 0.807017543859649 0.824561403508772 0.421052631578947 0.690058479532164 0.415204678362573 0.935672514619883 0.695906432748538 0.941520467836257 1 0.432748538011696 0 1 0.491228070175439 1 0.672514619883041 0.883040935672515 0.795321637426901 0.619883040935673 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.555555555555556 1 0.690058479532164 0.947368421052632 0.795321637426901 0.526315789473684 1 
s_pygmaea	1 0.801169590643275 0.350877192982456 0.83625730994152 0.929824561403509 0.818713450292398 1 0.95906432748538 0.549707602339181 0.707602339181287 0.43859649122807 0.690058479532164 0.701754385964912 0.374269005847953 0.508771929824561 0.426900584795322 0.777777777777778 0.666666666666667 0.935672514619883 1 0.415204678362573 0.491228070175439 0.555555555555556 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.578947368421053 0.871345029239766 0.795321637426901 0.485380116959064 1 
u_littoralis	0.953216374269006 0.888888888888889 0.421052631578947 0.707602339181287 0.982456140350877 0.713450292397661 1 0.988304093567251 0.461988304093567 0.625730994152047 0.60233918128655 0.578947368421053 0.713450292397661 0.526315789473684 0.485380116959064 0.578947368421053 0.736842105263158 0.555555555555556 0.982456140350877 1 0.573099415204678 0.672514619883041 0.690058479532164 1 0.578947368421053 0 1 1 1 1 
u_americanus	0.964912280701754 0.994152046783626 0.760233918128655 0.783625730994152 1 0.807017543859649 1 1 0.760233918128655 0.789473684210526 0.900584795321637 0.783625730994152 0.888888888888889 0.87719298245614 0.760233918128655 0.912280701754386 0.83625730994152 0.783625730994152 1 1 0.906432748538012 0.883040935672515 0.947368421052632 1 0.871345029239766 1 0 0.900584795321637 0.43859649122807 1 
u_arctos	1 0.888888888888889 0.795321637426901 0.994152046783626 0.95906432748538 0.988304093567251 1 0.970760233918129 0.894736842105263 0.964912280701754 0.795321637426901 0.947368421052632 0.970760233918129 0.807017543859649 0.859649122807018 0.807017543859649 0.988304093567251 0.95906432748538 0.95906432748538 1 0.812865497076023 0.795321637426901 0.795321637426901 1 0.795321637426901 1 0.900584795321637 0 0.760233918128655 1 
v_velox	0.894736842105263 0.87719298245614 0.210526315789474 0.666666666666667 0.982456140350877 0.660818713450292 1 1 0.304093567251462 0.584795321637427 0.409356725146199 0.590643274853801 0.725146198830409 0.327485380116959 0.385964912280702 0.380116959064328 0.637426900584795 0.368421052631579 0.988304093567251 1 0.374269005847953 0.619883040935673 0.526315789473684 1 0.485380116959064 1 0.43859649122807 0.760233918128655 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
