30
l_rufus	0.678362573099415 0.970760233918129 0.491228070175439 0.415204678362573 0.988304093567251 0.654970760233918 1 1 0.391812865497076 0.403508771929825 0 0.818713450292398 0.666666666666667 0.736842105263158 0.742690058479532 0.818713450292398 0.754385964912281 0.947368421052632 1 0.678362573099415 0.87719298245614 0.87719298245614 1 0.824561403508772 1 0.690058479532164 1 0.888888888888889 0.730994152046784 1 
m_americana	0.935672514619883 0.970760233918129 0.678362573099415 0.713450292397661 0.982456140350877 0.91812865497076 1 1 0.660818713450292 0.684210526315789 0.818713450292398 0 0.64327485380117 0.39766081871345 0.883040935672515 0.409356725146199 0.39766081871345 0.988304093567251 1 0.725146198830409 0.970760233918129 0.970760233918129 1 0.935672514619883 1 0.391812865497076 0.812865497076023 0.970760233918129 0.391812865497076 1 
m_pennanti	0.912280701754386 0.883040935672515 0.491228070175439 0.660818713450292 0.923976608187135 0.894736842105263 0.994152046783626 0.994152046783626 0.549707602339181 0.625730994152047 0.666666666666667 0.64327485380117 0 0.660818713450292 0.883040935672515 0.701754385964912 0.660818713450292 0.982456140350877 1 0.713450292397661 0.970760233918129 0.970760233918129 1 0.95906432748538 1 0.660818713450292 0.982456140350877 0.970760233918129 0.660818713450292 1 
m_mephitis	0.508771929824561 0.953216374269006 0.35672514619883 0.245614035087719 0.970760233918129 0.485380116959064 1 1 0.280701754385965 0.362573099415205 0.736842105263158 0.39766081871345 0.660818713450292 0 0.725146198830409 0.631578947368421 0.549707602339181 0.947368421052632 1 0.549707602339181 0.883040935672515 0.883040935672515 1 0.830409356725146 1 0.502923976608187 0.970760233918129 0.894736842105263 0.526315789473684 1 
m_erminea	0.988304093567251 0.900584795321637 0.725146198830409 0.894736842105263 0.935672514619883 0.994152046783626 1 0.994152046783626 0.801169590643275 0.859649122807018 0.742690058479532 0.883040935672515 0.883040935672515 0.725146198830409 0 0.298245614035088 0.286549707602339 0.982456140350877 1 0.614035087719298 0.953216374269006 0.953216374269006 1 0.900584795321637 1 0.298245614035088 0.777777777777778 0.953216374269006 0.12280701754386 1 
m_frenata	0.590643274853801 0.970760233918129 0.43859649122807 0.327485380116959 0.982456140350877 0.567251461988304 1 1 0.362573099415205 0.380116959064328 0.818713450292398 0.409356725146199 0.701754385964912 0.631578947368421 0.298245614035088 0 0.801169590643275 0.95906432748538 1 0.730994152046784 0.900584795321637 0.900584795321637 1 0.847953216374269 1 0.760233918128655 1 0.912280701754386 0.777777777777778 1 
m_nivalis	0.660818713450292 0.970760233918129 0.391812865497076 0.39766081871345 0.982456140350877 0.637426900584795 1 1 0.280701754385965 0.362573099415205 0.754385964912281 0.39766081871345 0.660818713450292 0.549707602339181 0.286549707602339 0.801169590643275 0 0.982456140350877 1 0.713450292397661 0.970760233918129 0.970760233918129 1 0.91812865497076 1 0.374269005847953 0.777777777777778 0.970760233918129 0.298245614035088 1 
m_vison	0.994152046783626 0.947368421052632 0.947368421052632 0.988304093567251 0.947368421052632 1 0.994152046783626 0.994152046783626 0.982456140350877 0.982456140350877 0.947368421052632 0.988304093567251 0.982456140350877 0.947368421052632 0.982456140350877 0.95906432748538 0.982456140350877 0 1 0.631578947368421 0.970760233918129 0.970760233918129 1 0.91812865497076 1 0.309941520467836 0.801169590643275 0.970760233918129 0.286549707602339 1 
n_narica	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.947368421052632 0.947368421052632 0.947368421052632 1 0.947368421052632 1 0.953216374269006 1 0.953216374269006 0.982456140350877 1 
p_onca	0.941520467836257 0.888888888888889 0.567251461988304 0.742690058479532 0.923976608187135 0.912280701754386 0.994152046783626 0.994152046783626 0.631578947368421 0.707602339181287 0.678362573099415 0.725146198830409 0.713450292397661 0.549707602339181 0.614035087719298 0.730994152046784 0.713450292397661 0.631578947368421 0.947368421052632 0 1 1 1 1 1 1 1 1 1 1 
p_lotor	0.994152046783626 0.87719298245614 0.87719298245614 0.982456140350877 0.923976608187135 1 0.994152046783626 0.994152046783626 0.970760233918129 0.970760233918129 0.87719298245614 0.970760233918129 0.970760233918129 0.883040935672515 0.953216374269006 0.900584795321637 0.970760233918129 0.970760233918129 0.947368421052632 1 0 0.888888888888889 1 0.83625730994152 1 0.590643274853801 0.982456140350877 0.900584795321637 0.614035087719298 1 
p_concolor	0.994152046783626 0.87719298245614 0.87719298245614 0.982456140350877 0.923976608187135 1 0.994152046783626 0.994152046783626 0.970760233918129 0.970760233918129 0.87719298245614 0.970760233918129 0.970760233918129 0.883040935672515 0.953216374269006 0.900584795321637 0.970760233918129 0.970760233918129 0.947368421052632 1 0.888888888888889 0 1 0.87719298245614 1 0.906432748538012 1 0.888888888888889 0.947368421052632 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.87719298245614 1 0.906432748538012 1 0.888888888888889 0.947368421052632 1 
s_pygmaea	0.988304093567251 0.87719298245614 0.824561403508772 0.947368421052632 0.923976608187135 0.994152046783626 0.994152046783626 0.994152046783626 0.91812865497076 0.929824561403509 0.824561403508772 0.935672514619883 0.95906432748538 0.830409356725146 0.900584795321637 0.847953216374269 0.91812865497076 0.91812865497076 0.947368421052632 1 0.83625730994152 0.87719298245614 0.87719298245614 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.853801169590643 1 0.888888888888889 0.894736842105263 1 
u_littoralis	0.654970760233918 0.906432748538012 0.350877192982456 0.403508771929825 0.935672514619883 0.64327485380117 0.994152046783626 1 0.298245614035088 0.35672514619883 0.690058479532164 0.391812865497076 0.660818713450292 0.502923976608187 0.298245614035088 0.760233918128655 0.374269005847953 0.309941520467836 0.953216374269006 1 0.590643274853801 0.906432748538012 0.906432748538012 1 0.853801169590643 0 1 1 1 1 
u_americanus	0.777777777777778 1 0.783625730994152 0.777777777777778 1 0.777777777777778 1 1 0.795321637426901 0.801169590643275 1 0.812865497076023 0.982456140350877 0.970760233918129 0.777777777777778 1 0.777777777777778 0.801169590643275 1 1 0.982456140350877 1 1 1 1 1 0 0.906432748538012 0.269005847953216 1 
u_arctos	0.994152046783626 0.888888888888889 0.888888888888889 0.982456140350877 0.929824561403509 1 0.994152046783626 1 0.970760233918129 0.970760233918129 0.888888888888889 0.970760233918129 0.970760233918129 0.894736842105263 0.953216374269006 0.912280701754386 0.970760233918129 0.970760233918129 0.953216374269006 1 0.900584795321637 0.888888888888889 0.888888888888889 1 0.888888888888889 1 0.906432748538012 0 0.777777777777778 1 
v_velox	0.497076023391813 0.947368421052632 0.350877192982456 0.245614035087719 0.976608187134503 0.485380116959064 1 1 0.269005847953216 0.350877192982456 0.730994152046784 0.391812865497076 0.660818713450292 0.526315789473684 0.12280701754386 0.777777777777778 0.298245614035088 0.286549707602339 0.982456140350877 1 0.614035087719298 0.947368421052632 0.947368421052632 1 0.894736842105263 1 0.269005847953216 0.777777777777778 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
