30
a_lagopus	0 0.730994152046784 0.60233918128655 0.994152046783626 0.614035087719298 1 1 0.695906432748538 0.690058479532164 0.976608187134503 0.754385964912281 0.935672514619883 0.906432748538012 0.60233918128655 0.988304093567251 0.631578947368421 0.701754385964912 0.988304093567251 1 0.95906432748538 0.988304093567251 0.988304093567251 1 0.982456140350877 1 0.725146198830409 0.760233918128655 0.988304093567251 0.590643274853801 1 
b_astutus	0.730994152046784 0 0.982456140350877 0.900584795321637 0.988304093567251 0.994152046783626 0.988304093567251 0.982456140350877 0.976608187134503 0.853801169590643 0.982456140350877 1 0.859649122807018 0.953216374269006 0.87719298245614 0.982456140350877 0.982456140350877 0.947368421052632 1 0.859649122807018 0.853801169590643 0.853801169590643 1 0.853801169590643 1 0.912280701754386 0.988304093567251 0.871345029239766 0.95906432748538 1 
c_latrans	0.60233918128655 0.982456140350877 0 0.900584795321637 0.678362573099415 0.994152046783626 0.988304093567251 0.327485380116959 0.432748538011696 0.596491228070176 0.526315789473684 0.672514619883041 0.391812865497076 0.274853801169591 0.614035087719298 0.327485380116959 0.321637426900585 0.947368421052632 1 0.461988304093567 0.853801169590643 0.842105263157895 1 0.666666666666667 1 0.333333333333333 0.713450292397661 0.871345029239766 0.280701754385965 1 
c_lupus	0.994152046783626 0.900584795321637 0.900584795321637 0 0.543859649122807 1 1 0.426900584795322 0.421052631578947 0.812865497076023 0.47953216374269 0.707602339181287 0.666666666666667 0.327485380116959 0.87719298245614 0.35672514619883 0.426900584795322 0.988304093567251 1 0.742690058479532 0.982456140350877 0.982456140350877 1 0.888888888888889 1 0.461988304093567 0.713450292397661 0.982456140350877 0.327485380116959 1 
c_leuconotus	0.614035087719298 0.988304093567251 0.678362573099415 0.543859649122807 0 0.994152046783626 0.988304093567251 0.994152046783626 0.994152046783626 0.900584795321637 0.994152046783626 1 0.900584795321637 0.976608187134503 0.900584795321637 0.994152046783626 0.994152046783626 0.953216374269006 1 0.900584795321637 0.900584795321637 0.900584795321637 1 0.900584795321637 1 0.935672514619883 0.994152046783626 0.906432748538012 0.982456140350877 1 
g_gulo	1 0.994152046783626 0.994152046783626 1 0.994152046783626 0 1 0.654970760233918 0.649122807017544 0.982456140350877 0.707602339181287 0.923976608187135 0.888888888888889 0.555555555555556 0.988304093567251 0.584795321637427 0.654970760233918 0.988304093567251 1 0.953216374269006 0.988304093567251 0.988304093567251 1 0.982456140350877 1 0.690058479532164 0.713450292397661 0.988304093567251 0.555555555555556 1 
h_yaguarondi	1 0.988304093567251 0.988304093567251 1 0.988304093567251 1 0 1 1 0.994152046783626 1 1 0.994152046783626 1 0.994152046783626 1 1 0.994152046783626 1 0.994152046783626 0.994152046783626 0.994152046783626 1 0.994152046783626 1 1 1 1 1 1 
l_pardalis	0.695906432748538 0.982456140350877 0.327485380116959 0.426900584795322 0.994152046783626 0.654970760233918 1 0 1 0.988304093567251 1 1 0.988304093567251 1 0.988304093567251 1 1 0.988304093567251 1 0.988304093567251 0.988304093567251 0.988304093567251 1 0.988304093567251 1 0.994152046783626 1 0.994152046783626 1 1 
l_canadensis	0.690058479532164 0.976608187134503 0.432748538011696 0.421052631578947 0.994152046783626 0.649122807017544 1 1 0 0.730994152046784 0.473684210526316 0.672514619883041 0.52046783625731 0.280701754385965 0.730994152046784 0.304093567251462 0.298245614035088 0.988304093567251 1 0.596491228070176 0.982456140350877 0.976608187134503 1 0.801169590643275 1 0.350877192982456 0.730994152046784 0.982456140350877 0.269005847953216 1 
l_canadensis	0.976608187134503 0.853801169590643 0.596491228070176 0.812865497076023 0.900584795321637 0.982456140350877 0.994152046783626 0.988304093567251 0.730994152046784 0 0.473684210526316 0.678362573099415 0.631578947368421 0.391812865497076 0.842105263157895 0.39766081871345 0.39766081871345 0.988304093567251 1 0.707602339181287 0.976608187134503 0.976608187134503 1 0.87719298245614 1 0.421052631578947 0.725146198830409 0.976608187134503 0.380116959064328 1 
