30
a_lagopus	0 0.61 0.48 0.93 0.49 0.99 0.98 0.56 0.58 0.79 0.6 0.89 0.72 0.46 0.8 0.48 0.53 0.97 0.99 0.76 0.86 0.85 1 0.83 1 0.58 0.69 0.93 0.46 1 
b_astutus	0.61 0 0.89 0.9 0.92 0.99 0.97 0.9 0.91 0.85 0.9 0.97 0.86 0.88 0.86 0.88 0.88 0.95 0.99 0.85 0.87 0.85 1 0.86 1 0.88 0.96 0.91 0.88 1 
c_latrans	0.48 0.89 0 0.87 0.54 0.97 0.95 0.38 0.46 0.5 0.49 0.71 0.38 0.33 0.45 0.37 0.3 0.93 0.97 0.4 0.67 0.64 1 0.53 1 0.41 0.62 0.83 0.28 1 
c_lupus	0.93 0.9 0.87 0 0.41 0.99 0.97 0.35 0.38 0.66 0.41 0.73 0.51 0.26 0.63 0.27 0.32 0.96 0.99 0.58 0.76 0.75 1 0.62 1 0.38 0.61 0.89 0.25 1 
c_leuconotus	0.49 0.92 0.54 0.41 0 0.99 0.97 0.93 0.93 0.87 0.93 0.98 0.87 0.9 0.87 0.91 0.9 0.95 0.99 0.87 0.87 0.87 1 0.87 1 0.91 0.96 0.91 0.9 1 
g_gulo	0.99 0.99 0.97 0.99 0.99 0 0.97 0.51 0.53 0.76 0.55 0.84 0.66 0.41 0.75 0.42 0.48 0.96 0.99 0.71 0.82 0.82 1 0.75 1 0.53 0.62 0.91 0.41 1 
h_yaguarondi	0.98 0.97 0.95 0.97 0.97 0.97 0 1 1 0.99 1 1 0.99 0.99 0.96 0.99 0.99 0.97 0.96 0.97 0.96 0.99 1 0.99 1 0.99 1 1 0.99 1 
l_pardalis	0.56 0.9 0.38 0.35 0.93 0.51 1 0 0.98 0.97 0.98 0.99 0.97 0.97 0.94 0.97 0.97 0.95 0.96 0.95 0.94 0.97 1 0.97 1 0.97 0.98 0.98 0.97 1 
l_canadensis	0.58 0.91 0.46 0.38 0.93 0.53 1 0.98 0 0.6 0.36 0.68 0.45 0.3 0.58 0.33 0.26 0.97 1 0.52 0.8 0.74 1 0.64 1 0.34 0.65 0.91 0.25 1 
l_canadensis	0.79 0.85 0.5 0.66 0.87 0.76 0.99 0.97 0.6 0 0.41 0.7 0.52 0.35 0.65 0.38 0.36 0.97 1 0.59 0.8 0.79 1 0.66 1 0.39 0.64 0.9 0.35 1 
l_rufus	0.6 0.9 0.49 0.41 0.93 0.55 1 0.98 0.36 0.41 0 0.8 0.5 0.57 0.51 0.62 0.52 0.95 0.99 0.49 0.73 0.64 1 0.63 1 0.6 0.84 0.83 0.52 1 
m_americana	0.89 0.97 0.71 0.73 0.98 0.84 1 0.99 0.68 0.7 0.8 0 0.53 0.37 0.66 0.4 0.36 0.97 1 0.6 0.81 0.8 1 0.68 1 0.38 0.68 0.91 0.37 1 
m_pennanti	0.72 0.86 0.38 0.51 0.87 0.66 0.99 0.97 0.45 0.52 0.5 0.53 0 0.68 0.78 0.71 0.68 0.99 1 0.73 0.91 0.92 1 0.77 1 0.68 0.87 0.96 0.68 1 
m_mephitis	0.46 0.88 0.33 0.26 0.9 0.41 0.99 0.97 0.3 0.35 0.57 0.37 0.68 0 0.47 0.47 0.37 0.95 0.99 0.42 0.7 0.65 1 0.54 1 0.45 0.75 0.84 0.37 1 
