30
m_americana	0.994152046783626 0.994152046783626 0.894736842105263 0.91812865497076 1 0.935672514619883 1 1 0.900584795321637 0.912280701754386 0.964912280701754 0 0.859649122807018 0.736842105263158 0.935672514619883 0.777777777777778 0.771929824561403 1 1 0.935672514619883 0.941520467836257 0.941520467836257 1 0.883040935672515 1 0.730994152046784 0.842105263157895 0.95906432748538 0.736842105263158 1 
m_pennanti	0.976608187134503 0.695906432748538 0.245614035087719 0.894736842105263 0.91812865497076 0.906432748538012 0.970760233918129 0.970760233918129 0.637426900584795 0.859649122807018 0.385964912280702 0.859649122807018 0 0.900584795321637 0.964912280701754 0.900584795321637 0.900584795321637 1 1 0.947368421052632 0.988304093567251 0.970760233918129 1 0.906432748538012 1 0.894736842105263 0.953216374269006 0.994152046783626 0.894736842105263 1 
m_mephitis	0.795321637426901 0.923976608187135 0.538011695906433 0.695906432748538 0.982456140350877 0.707602339181287 1 1 0.631578947368421 0.748538011695906 0.760233918128655 0.736842105263158 0.900584795321637 0 0.339181286549708 0.573099415204678 0.426900584795322 0.95906432748538 1 0.339181286549708 0.783625730994152 0.403508771929825 1 0.339181286549708 1 0.684210526315789 0.929824561403509 0.812865497076023 0.315789473684211 1 
m_erminea	0.988304093567251 0.713450292397661 0.339181286549708 0.970760233918129 0.923976608187135 0.976608187134503 0.988304093567251 0.982456140350877 0.713450292397661 0.935672514619883 0.403508771929825 0.935672514619883 0.964912280701754 0.339181286549708 0 0.549707602339181 0.56140350877193 1 1 0.730994152046784 0.900584795321637 0.754385964912281 1 0.660818713450292 1 0.637426900584795 0.830409356725146 0.923976608187135 0.450292397660819 1 
m_frenata	0.830409356725146 0.953216374269006 0.473684210526316 0.730994152046784 1 0.748538011695906 1 1 0.631578947368421 0.777777777777778 0.713450292397661 0.777777777777778 0.900584795321637 0.573099415204678 0.549707602339181 0 0.502923976608187 0.976608187134503 1 0.374269005847953 0.807017543859649 0.421052631578947 1 0.415204678362573 1 0.760233918128655 0.982456140350877 0.830409356725146 0.391812865497076 1 
m_nivalis	0.871345029239766 0.865497076023392 0.327485380116959 0.760233918128655 0.982456140350877 0.777777777777778 1 1 0.573099415204678 0.777777777777778 0.567251461988304 0.771929824561403 0.900584795321637 0.426900584795322 0.56140350877193 0.502923976608187 0 1 1 0.631578947368421 0.970760233918129 0.707602339181287 1 0.608187134502924 1 0.684210526315789 0.830409356725146 0.953216374269006 0.39766081871345 1 
m_vison	1 0.953216374269006 0.953216374269006 1 0.964912280701754 1 0.970760233918129 0.964912280701754 1 1 0.953216374269006 1 1 0.95906432748538 1 0.976608187134503 1 0 1 0.491228070175439 0.941520467836257 0.584795321637427 1 0.52046783625731 1 0.614035087719298 0.830409356725146 0.91812865497076 0.292397660818713 1 
n_narica	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.953216374269006 0.953216374269006 0.95906432748538 1 0.953216374269006 1 0.994152046783626 1 0.970760233918129 1 1 
p_onca	0.988304093567251 0.713450292397661 0.327485380116959 0.953216374269006 0.912280701754386 0.970760233918129 0.970760233918129 0.964912280701754 0.707602339181287 0.941520467836257 0.409356725146199 0.935672514619883 0.947368421052632 0.339181286549708 0.730994152046784 0.374269005847953 0.631578947368421 0.491228070175439 0.953216374269006 0 1 1 1 1 1 1 1 1 1 1 
p_lotor	0.994152046783626 0.807017543859649 0.766081871345029 0.988304093567251 0.912280701754386 0.982456140350877 0.970760233918129 0.964912280701754 0.929824561403509 0.95906432748538 0.771929824561403 0.941520467836257 0.988304093567251 0.783625730994152 0.900584795321637 0.807017543859649 0.970760233918129 0.941520467836257 0.953216374269006 1 0 0.432748538011696 1 0.403508771929825 1 0.771929824561403 0.976608187134503 0.83625730994152 0.403508771929825 1 
p_concolor	0.994152046783626 0.684210526315789 0.391812865497076 0.976608187134503 0.91812865497076 0.982456140350877 0.970760233918129 0.970760233918129 0.754385964912281 0.941520467836257 0.415204678362573 0.941520467836257 0.970760233918129 0.403508771929825 0.754385964912281 0.421052631578947 0.707602339181287 0.584795321637427 0.95906432748538 1 0.432748538011696 0 1 0.766081871345029 1 0.91812865497076 0.988304093567251 0.853801169590643 0.853801169590643 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.43859649122807 1 0.795321637426901 0.988304093567251 0.801169590643275 0.473684210526316 1 
s_pygmaea	0.994152046783626 0.690058479532164 0.321637426900585 0.91812865497076 0.912280701754386 0.929824561403509 0.970760233918129 0.964912280701754 0.725146198830409 0.883040935672515 0.444444444444444 0.883040935672515 0.906432748538012 0.339181286549708 0.660818713450292 0.415204678362573 0.608187134502924 0.52046783625731 0.953216374269006 1 0.403508771929825 0.766081871345029 0.43859649122807 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.754385964912281 0.953216374269006 0.801169590643275 0.409356725146199 1 
u_littoralis	0.853801169590643 0.888888888888889 0.596491228070176 0.754385964912281 0.988304093567251 0.771929824561403 1 0.994152046783626 0.596491228070176 0.754385964912281 0.760233918128655 0.730994152046784 0.894736842105263 0.684210526315789 0.637426900584795 0.760233918128655 0.684210526315789 0.614035087719298 0.994152046783626 1 0.771929824561403 0.91812865497076 0.795321637426901 1 0.754385964912281 0 1 1 1 1 
u_americanus	0.906432748538012 0.988304093567251 0.830409356725146 0.830409356725146 1 0.830409356725146 1 1 0.842105263157895 0.830409356725146 0.982456140350877 0.842105263157895 0.953216374269006 0.929824561403509 0.830409356725146 0.982456140350877 0.830409356725146 0.830409356725146 1 1 0.976608187134503 0.988304093567251 0.988304093567251 1 0.953216374269006 1 0 0.941520467836257 0.543859649122807 1 
u_arctos	1 0.859649122807018 0.801169590643275 1 0.95906432748538 0.994152046783626 0.982456140350877 0.982456140350877 0.976608187134503 0.970760233918129 0.801169590643275 0.95906432748538 0.994152046783626 0.812865497076023 0.923976608187135 0.830409356725146 0.953216374269006 0.91812865497076 0.970760233918129 1 0.83625730994152 0.853801169590643 0.801169590643275 1 0.801169590643275 1 0.941520467836257 0 0.830409356725146 1 
v_velox	0.783625730994152 0.760233918128655 0.216374269005848 0.695906432748538 0.953216374269006 0.713450292397661 1 1 0.491228070175439 0.742690058479532 0.456140350877193 0.736842105263158 0.894736842105263 0.315789473684211 0.450292397660819 0.391812865497076 0.39766081871345 0.292397660818713 1 1 0.403508771929825 0.853801169590643 0.473684210526316 1 0.409356725146199 1 0.543859649122807 0.830409356725146 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
