30
a_lagopus	0 0.807017543859649 0.637426900584795 0.988304093567251 0.649122807017544 1 0.994152046783626 0.690058479532164 0.766081871345029 0.95906432748538 0.760233918128655 0.941520467836257 0.91812865497076 0.637426900584795 0.964912280701754 0.654970760233918 0.701754385964912 1 1 0.95906432748538 0.976608187134503 0.982456140350877 1 0.95906432748538 1 0.760233918128655 0.871345029239766 0.982456140350877 0.637426900584795 1 
b_astutus	0.807017543859649 0 0.964912280701754 0.812865497076023 0.970760233918129 0.970760233918129 0.953216374269006 0.953216374269006 0.976608187134503 0.719298245614035 0.964912280701754 0.976608187134503 0.736842105263158 0.912280701754386 0.777777777777778 0.970760233918129 0.941520467836257 0.929824561403509 1 0.719298245614035 0.719298245614035 0.736842105263158 1 0.719298245614035 1 0.888888888888889 0.994152046783626 0.777777777777778 0.906432748538012 1 
c_latrans	0.637426900584795 0.964912280701754 0 0.807017543859649 0.730994152046784 0.970760233918129 0.953216374269006 0.461988304093567 0.584795321637427 0.485380116959064 0.64327485380117 0.719298245614035 0.345029239766082 0.403508771929825 0.549707602339181 0.473684210526316 0.426900584795322 0.929824561403509 1 0.39766081871345 0.713450292397661 0.666666666666667 1 0.467836257309941 1 0.491228070175439 0.812865497076023 0.771929824561403 0.385964912280702 1 
c_lupus	0.988304093567251 0.812865497076023 0.807017543859649 0 0.567251461988304 0.994152046783626 0.988304093567251 0.461988304093567 0.538011695906433 0.830409356725146 0.56140350877193 0.742690058479532 0.719298245614035 0.409356725146199 0.883040935672515 0.426900584795322 0.473684210526316 0.994152046783626 1 0.783625730994152 0.964912280701754 0.935672514619883 1 0.824561403508772 1 0.532163742690059 0.812865497076023 0.976608187134503 0.409356725146199 1 
c_leuconotus	0.649122807017544 0.970760233918129 0.730994152046784 0.567251461988304 0 0.970760233918129 0.95906432748538 0.982456140350877 0.988304093567251 0.807017543859649 0.988304093567251 0.988304093567251 0.818713450292398 0.976608187134503 0.847953216374269 0.982456140350877 0.982456140350877 0.929824561403509 1 0.807017543859649 0.807017543859649 0.818713450292398 1 0.807017543859649 1 0.947368421052632 0.994152046783626 0.83625730994152 0.964912280701754 1 
g_gulo	1 0.970760233918129 0.970760233918129 0.994152046783626 0.970760233918129 0 0.988304093567251 0.625730994152047 0.701754385964912 0.953216374269006 0.695906432748538 0.888888888888889 0.865497076023392 0.573099415204678 0.95906432748538 0.590643274853801 0.637426900584795 0.994152046783626 1 0.929824561403509 0.970760233918129 0.976608187134503 1 0.947368421052632 1 0.695906432748538 0.812865497076023 0.982456140350877 0.573099415204678 1 
h_yaguarondi	0.994152046783626 0.953216374269006 0.953216374269006 0.988304093567251 0.95906432748538 0.988304093567251 0 0.994152046783626 0.994152046783626 0.970760233918129 0.994152046783626 0.994152046783626 0.970760233918129 0.994152046783626 0.982456140350877 0.994152046783626 0.994152046783626 0.970760233918129 1 0.970760233918129 0.970760233918129 0.970760233918129 1 0.970760233918129 1 0.988304093567251 0.994152046783626 0.994152046783626 0.994152046783626 1 
l_pardalis	0.690058479532164 0.953216374269006 0.461988304093567 0.461988304093567 0.982456140350877 0.625730994152047 0.994152046783626 0 0.994152046783626 0.953216374269006 0.994152046783626 0.994152046783626 0.970760233918129 0.988304093567251 0.976608187134503 0.988304093567251 0.988304093567251 0.964912280701754 1 0.953216374269006 0.953216374269006 0.970760233918129 1 0.953216374269006 1 0.982456140350877 0.994152046783626 0.982456140350877 0.988304093567251 1 
l_canadensis	0.766081871345029 0.976608187134503 0.584795321637427 0.538011695906433 0.988304093567251 0.701754385964912 0.994152046783626 0.994152046783626 0 0.725146198830409 0.555555555555556 0.725146198830409 0.573099415204678 0.315789473684211 0.736842105263158 0.345029239766082 0.350877192982456 0.994152046783626 1 0.637426900584795 0.953216374269006 0.894736842105263 1 0.707602339181287 1 0.43859649122807 0.83625730994152 0.970760233918129 0.309941520467836 1 
l_canadensis	0.95906432748538 0.719298245614035 0.485380116959064 0.830409356725146 0.807017543859649 0.953216374269006 0.970760233918129 0.953216374269006 0.725146198830409 0 0.60233918128655 0.736842105263158 0.713450292397661 0.52046783625731 0.87719298245614 0.526315789473684 0.526315789473684 0.994152046783626 1 0.783625730994152 0.976608187134503 0.935672514619883 1 0.824561403508772 1 0.584795321637427 0.812865497076023 0.982456140350877 0.52046783625731 1 
l_rufus	0.760233918128655 0.964912280701754 0.64327485380117 0.56140350877193 0.988304093567251 0.695906432748538 0.994152046783626 0.994152046783626 0.555555555555556 0.60233918128655 0 0.824561403508772 0.502923976608187 0.684210526315789 0.590643274853801 0.754385964912281 0.713450292397661 0.929824561403509 1 0.485380116959064 0.713450292397661 0.672514619883041 1 0.526315789473684 1 0.684210526315789 0.994152046783626 0.771929824561403 0.672514619883041 1 
m_americana	0.941520467836257 0.976608187134503 0.719298245614035 0.742690058479532 0.988304093567251 0.888888888888889 0.994152046783626 0.994152046783626 0.725146198830409 0.736842105263158 0.824561403508772 0 0.736842105263158 0.538011695906433 0.900584795321637 0.56140350877193 0.538011695906433 0.994152046783626 1 0.807017543859649 0.964912280701754 0.947368421052632 1 0.847953216374269 1 0.567251461988304 0.847953216374269 0.976608187134503 0.538011695906433 1 
m_pennanti	0.91812865497076 0.736842105263158 0.345029239766082 0.719298245614035 0.818713450292398 0.865497076023392 0.970760233918129 0.970760233918129 0.573099415204678 0.713450292397661 0.502923976608187 0.736842105263158 0 0.719298245614035 0.871345029239766 0.736842105263158 0.725146198830409 0.994152046783626 1 0.777777777777778 0.976608187134503 0.935672514619883 1 0.830409356725146 1 0.719298245614035 0.953216374269006 0.988304093567251 0.719298245614035 1 
m_mephitis	0.637426900584795 0.912280701754386 0.403508771929825 0.409356725146199 0.976608187134503 0.573099415204678 0.994152046783626 0.988304093567251 0.315789473684211 0.52046783625731 0.684210526315789 0.538011695906433 0.719298245614035 0 0.549707602339181 0.608187134502924 0.56140350877193 0.935672514619883 1 0.415204678362573 0.730994152046784 0.666666666666667 1 0.485380116959064 1 0.56140350877193 0.941520467836257 0.783625730994152 0.52046783625731 1 
