30
m_vison	1 0.957831325301205 0.957831325301205 1 0.957831325301205 1 1 0.987951807228916 1 1 0.957831325301205 1 1 0.957831325301205 1 0.957831325301205 1 0 1 0.843373493975904 1 1 1 1 1 0.560240963855422 0.795180722891566 1 0.451807228915663 1 
n_narica	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.957831325301205 0.957831325301205 0.957831325301205 1 0.957831325301205 1 0.963855421686747 1 0.963855421686747 1 1 
p_onca	0.981927710843373 0.939759036144578 0.867469879518072 0.957831325301205 0.939759036144578 0.981927710843373 1 0.987951807228916 0.843373493975904 0.897590361445783 0.801204819277108 0.867469879518072 0.86144578313253 0.783132530120482 0.837349397590361 0.867469879518072 0.957831325301205 0.843373493975904 0.957831325301205 0 1 1 1 1 1 1 1 1 1 1 
p_lotor	1 0.939759036144578 0.939759036144578 1 0.939759036144578 1 1 0.987951807228916 1 1 0.939759036144578 1 1 0.939759036144578 0.993975903614458 0.939759036144578 1 1 0.957831325301205 1 0 0.939759036144578 1 0.939759036144578 1 0.801204819277108 1 0.94578313253012 0.837349397590361 1 
p_concolor	1 0.939759036144578 0.939759036144578 1 0.939759036144578 1 1 0.987951807228916 1 1 0.939759036144578 1 1 0.939759036144578 0.993975903614458 0.939759036144578 1 1 0.957831325301205 1 0.939759036144578 0 1 0.939759036144578 1 0.951807228915663 1 0.94578313253012 0.993975903614458 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.939759036144578 1 0.951807228915663 1 0.94578313253012 0.993975903614458 1 
s_pygmaea	1 0.939759036144578 0.939759036144578 1 0.939759036144578 1 1 0.987951807228916 1 1 0.939759036144578 1 1 0.939759036144578 0.993975903614458 0.939759036144578 1 1 0.957831325301205 1 0.939759036144578 0.939759036144578 0.939759036144578 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.951807228915663 1 0.94578313253012 0.993975903614458 1 
u_littoralis	0.77710843373494 0.951807228915663 0.746987951807229 0.668674698795181 0.951807228915663 0.789156626506024 1 0.987951807228916 0.55421686746988 0.602409638554217 0.819277108433735 0.602409638554217 0.813253012048193 0.632530120481928 0.55421686746988 0.885542168674699 0.668674698795181 0.560240963855422 0.963855421686747 1 0.801204819277108 0.951807228915663 0.951807228915663 1 0.951807228915663 0 1 1 1 1 
u_americanus	0.608433734939759 1 0.855421686746988 0.608433734939759 1 0.608433734939759 1 1 0.873493975903614 0.759036144578313 1 0.891566265060241 0.987951807228916 0.987951807228916 0.608433734939759 1 0.608433734939759 0.795180722891566 1 1 1 1 1 1 1 1 0 0.957831325301205 0.548192771084337 1 
u_arctos	1 0.94578313253012 0.94578313253012 1 0.94578313253012 1 1 0.993975903614458 1 1 0.94578313253012 1 1 0.94578313253012 0.993975903614458 0.94578313253012 1 1 0.963855421686747 1 0.94578313253012 0.94578313253012 0.94578313253012 1 0.94578313253012 1 0.957831325301205 0 0.608433734939759 1 
v_velox	0.451807228915663 0.993975903614458 0.72289156626506 0.343373493975904 0.993975903614458 0.463855421686747 1 1 0.524096385542169 0.451807228915663 0.855421686746988 0.58433734939759 0.813253012048193 0.668674698795181 0.22289156626506 0.921686746987952 0.343373493975904 0.451807228915663 1 1 0.837349397590361 0.993975903614458 0.993975903614458 1 0.993975903614458 1 0.548192771084337 0.608433734939759 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
