30
a_lagopus	0 0.78 0.64 0.99 0.69 0.98 0.97 0.73 0.75 0.94 0.76 0.99 0.89 0.62 0.93 0.68 0.74 0.97 0.99 0.94 0.93 0.94 1 0.93 1 0.75 0.82 0.96 0.62 1 
b_astutus	0.78 0 0.92 0.83 0.93 0.97 0.92 0.9 0.92 0.71 0.91 0.99 0.8 0.87 0.8 0.92 0.91 0.89 0.98 0.73 0.72 0.74 1 0.71 1 0.86 0.95 0.76 0.87 1 
c_latrans	0.64 0.92 0 0.82 0.68 0.92 0.87 0.54 0.64 0.57 0.63 0.86 0.59 0.53 0.61 0.6 0.55 0.86 0.95 0.55 0.6 0.66 1 0.58 1 0.53 0.69 0.75 0.51 1 
c_lupus	0.99 0.83 0.82 0 0.58 0.96 0.94 0.53 0.56 0.87 0.56 0.89 0.76 0.47 0.84 0.54 0.55 0.98 0.98 0.85 0.85 0.92 1 0.83 1 0.56 0.69 0.94 0.48 1 
c_leuconotus	0.69 0.93 0.68 0.58 0 0.97 0.93 0.96 0.97 0.82 0.96 0.99 0.88 0.94 0.86 0.97 0.96 0.91 0.98 0.82 0.82 0.85 1 0.82 1 0.92 0.97 0.86 0.95 1 
g_gulo	0.98 0.97 0.92 0.96 0.97 0 0.95 0.64 0.66 0.91 0.67 0.93 0.85 0.58 0.88 0.64 0.65 0.98 0.99 0.9 0.87 0.94 1 0.86 1 0.66 0.71 0.95 0.58 1 
h_yaguarondi	0.97 0.92 0.87 0.94 0.93 0.95 0 0.95 0.95 0.96 0.95 1 0.97 0.95 0.89 0.96 0.96 0.92 0.92 0.91 0.91 0.97 1 0.96 1 0.95 0.96 0.98 0.95 1 
l_pardalis	0.73 0.9 0.54 0.53 0.96 0.64 0.95 0 0.93 0.91 0.93 1 0.95 0.93 0.87 0.94 0.94 0.89 0.92 0.86 0.86 0.94 1 0.91 1 0.92 0.95 0.95 0.93 1 
l_canadensis	0.75 0.92 0.64 0.56 0.97 0.66 0.95 0.93 0 0.75 0.49 0.82 0.64 0.43 0.75 0.53 0.45 0.97 0.97 0.73 0.81 0.85 1 0.79 1 0.46 0.69 0.91 0.43 1 
l_canadensis	0.94 0.71 0.57 0.87 0.82 0.91 0.96 0.91 0.75 0 0.55 0.83 0.71 0.49 0.82 0.59 0.55 0.97 0.97 0.8 0.83 0.91 1 0.82 1 0.54 0.73 0.93 0.5 1 
l_rufus	0.76 0.91 0.63 0.56 0.96 0.67 0.95 0.93 0.49 0.55 0 0.89 0.63 0.74 0.67 0.84 0.76 0.88 0.97 0.57 0.67 0.66 1 0.64 1 0.72 0.93 0.75 0.72 1 
m_americana	0.99 0.99 0.86 0.89 0.99 0.93 1 1 0.82 0.83 0.89 0 0.71 0.49 0.82 0.57 0.53 0.97 0.97 0.8 0.82 0.9 1 0.81 1 0.51 0.71 0.91 0.51 1 
m_pennanti	0.89 0.8 0.59 0.76 0.88 0.85 0.97 0.95 0.64 0.71 0.63 0.71 0 0.82 0.91 0.89 0.83 1 1 0.87 0.9 0.97 1 0.89 1 0.83 0.92 0.98 0.83 1 
