30
a_lagopus	0 0.69 0.67 0.98 0.75 0.93 0.94 0.68 0.71 0.81 0.75 0.84 0.7 0.67 0.76 0.68 0.68 0.94 0.95 0.7 0.9 0.82 1 0.83 1 0.68 0.89 1 0.66 1 
b_astutus	0.69 0 0.89 0.92 0.92 0.94 0.94 0.82 0.89 0.81 0.89 0.93 0.81 0.87 0.81 0.88 0.83 0.93 0.97 0.81 0.87 0.81 1 0.84 1 0.86 0.98 0.99 0.82 1 
c_latrans	0.67 0.89 0 0.91 0.7 0.88 0.88 0.17 0.53 0.4 0.59 0.63 0.18 0.4 0.3 0.44 0.17 0.87 0.92 0.14 0.77 0.51 1 0.56 1 0.27 0.89 0.99 0.18 1 
c_lupus	0.98 0.92 0.91 0 0.71 0.93 0.94 0.49 0.51 0.7 0.6 0.64 0.5 0.47 0.65 0.48 0.48 0.94 0.95 0.5 0.89 0.74 1 0.69 1 0.49 0.89 1 0.47 1 
c_leuconotus	0.75 0.92 0.7 0.71 0 0.96 0.96 0.93 0.97 0.91 0.97 0.98 0.91 0.96 0.91 0.97 0.94 0.94 1 0.91 0.92 0.91 1 0.91 1 0.96 1 1 0.93 1 
g_gulo	0.93 0.94 0.88 0.93 0.96 0 0.95 0.71 0.75 0.81 0.77 0.84 0.73 0.71 0.77 0.72 0.71 0.94 0.96 0.71 0.9 0.84 1 0.85 1 0.72 0.89 1 0.7 1 
h_yaguarondi	0.94 0.94 0.88 0.94 0.96 0.95 0 0.91 0.94 0.91 0.95 0.98 0.91 0.92 0.82 0.93 0.91 0.83 0.86 0.82 0.81 0.93 1 0.91 1 0.93 0.98 0.99 0.9 1 
l_pardalis	0.68 0.82 0.17 0.49 0.93 0.71 0.91 0 0.95 0.91 0.96 0.99 0.91 0.93 0.82 0.94 0.91 0.83 0.86 0.82 0.81 0.93 1 0.91 1 0.94 0.98 0.99 0.9 1 
l_canadensis	0.71 0.89 0.53 0.51 0.97 0.75 0.94 0.95 0 0.43 0.59 0.64 0.19 0.4 0.34 0.43 0.16 0.9 0.93 0.18 0.8 0.53 1 0.59 1 0.26 0.89 0.99 0.18 1 
l_canadensis	0.81 0.81 0.4 0.7 0.91 0.81 0.91 0.91 0.43 0 0.6 0.64 0.53 0.51 0.69 0.51 0.51 0.95 0.96 0.54 0.92 0.77 1 0.69 1 0.52 0.92 1 0.51 1 
l_rufus	0.75 0.89 0.59 0.6 0.97 0.77 0.95 0.96 0.59 0.6 0 0.79 0.41 0.64 0.4 0.66 0.43 0.9 0.95 0.4 0.8 0.54 1 0.7 1 0.49 0.92 0.99 0.43 1 
m_americana	0.84 0.93 0.63 0.64 0.98 0.84 0.98 0.99 0.64 0.64 0.79 0 0.59 0.59 0.72 0.6 0.59 0.96 0.97 0.59 0.93 0.77 1 0.74 1 0.59 0.93 1 0.59 1 
m_pennanti	0.7 0.81 0.18 0.5 0.91 0.73 0.91 0.91 0.19 0.53 0.41 0.59 0 0.63 0.78 0.64 0.63 0.98 0.99 0.63 0.96 0.83 1 0.73 1 0.63 0.96 1 0.63 1 
m_mephitis	0.67 0.87 0.4 0.47 0.96 0.71 0.92 0.93 0.4 0.51 0.64 0.59 0.63 0 0.33 0.44 0.19 0.9 0.95 0.18 0.8 0.51 1 0.56 1 0.27 0.9 0.99 0.2 1 
m_erminea	0.76 0.81 0.3 0.65 0.91 0.77 0.82 0.82 0.34 0.69 0.4 0.72 0.78 0.33 0 0.43 0.39 0.93 0.94 0.41 0.87 0.7 1 0.63 1 0.44 0.89 1 0.38 1 
m_frenata	0.68 0.88 0.44 0.48 0.97 0.72 0.93 0.94 0.43 0.51 0.66 0.6 0.64 0.44 0.43 0 0.34 0.81 0.87 0.24 0.71 0.51 1 0.66 1 0.42 0.91 0.99 0.34 1 
m_nivalis	0.68 0.83 0.17 0.48 0.94 0.71 0.91 0.91 0.16 0.51 0.43 0.59 0.63 0.19 0.39 0.34 0 0.94 0.95 0.45 0.89 0.71 1 0.63 1 0.45 0.89 1 0.42 1 
m_vison	0.94 0.93 0.87 0.94 0.94 0.94 0.83 0.83 0.9 0.95 0.9 0.96 0.98 0.9 0.93 0.81 0.94 0 0.93 0.18 0.81 0.54 1 0.59 1 0.25 0.89 0.99 0.18 1 
n_narica	0.95 0.97 0.92 0.95 1 0.96 0.86 0.86 0.93 0.96 0.95 0.97 0.99 0.95 0.94 0.87 0.95 0.93 0 0.81 0.81 0.92 1 0.9 1 0.94 0.98 0.99 0.89 1 
p_onca	0.7 0.81 0.14 0.5 0.91 0.71 0.82 0.82 0.18 0.54 0.4 0.59 0.63 0.18 0.41 0.24 0.45 0.18 0.81 0 0.86 0.97 1 0.95 1 0.95 0.98 0.99 0.92 1 
p_lotor	0.9 0.87 0.77 0.89 0.92 0.9 0.81 0.81 0.8 0.92 0.8 0.93 0.96 0.8 0.87 0.71 0.89 0.81 0.81 0.86 0 0.51 1 0.56 1 0.27 0.9 0.99 0.19 1 
p_concolor	0.82 0.81 0.51 0.74 0.91 0.84 0.93 0.93 0.53 0.77 0.54 0.77 0.83 0.51 0.7 0.51 0.71 0.54 0.92 0.97 0.51 0 1 0.85 1 0.85 0.95 0.99 0.8 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.75 1 0.57 0.93 0.99 0.55 1 
s_pygmaea	0.83 0.84 0.56 0.69 0.91 0.85 0.91 0.91 0.59 0.69 0.7 0.74 0.73 0.56 0.63 0.66 0.63 0.59 0.9 0.95 0.56 0.85 0.75 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.64 0.95 0.99 0.58 1 
u_littoralis	0.68 0.86 0.27 0.49 0.96 0.72 0.93 0.94 0.26 0.52 0.49 0.59 0.63 0.27 0.44 0.42 0.45 0.25 0.94 0.95 0.27 0.85 0.57 1 0.64 0 1 1 1 1 
u_americanus	0.89 0.98 0.89 0.89 1 0.89 0.98 0.98 0.89 0.92 0.92 0.93 0.96 0.9 0.89 0.91 0.89 0.89 0.98 0.98 0.9 0.95 0.93 1 0.95 1 0 1 0.26 1 
u_arctos	1 0.99 0.99 1 1 1 0.99 0.99 0.99 1 0.99 1 1 0.99 1 0.99 1 0.99 0.99 0.99 0.99 0.99 0.99 1 0.99 1 1 0 0.89 1 
v_velox	0.66 0.82 0.18 0.47 0.93 0.7 0.9 0.9 0.18 0.51 0.43 0.59 0.63 0.2 0.38 0.34 0.42 0.18 0.89 0.92 0.19 0.8 0.55 1 0.58 1 0.26 0.89 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
