30
l_rufus	0.62 0.9 0.49 0.44 0.95 0.52 0.98 0.98 0.44 0.47 0 0.63 0.37 0.45 0.4 0.43 0.41 0.99 0.99 0.37 0.67 0.64 1 0.49 1 0.5 0.77 0.83 0.39 1 
m_americana	0.74 0.91 0.55 0.55 0.95 0.63 0.99 0.99 0.55 0.57 0.63 0 0.52 0.44 0.62 0.44 0.44 0.99 0.98 0.56 0.77 0.81 1 0.66 1 0.44 0.7 0.93 0.44 1 
m_pennanti	0.63 0.83 0.27 0.4 0.89 0.52 0.99 0.98 0.42 0.46 0.37 0.52 0 0.55 0.66 0.56 0.55 0.99 0.99 0.59 0.82 0.84 1 0.7 1 0.55 0.76 0.93 0.55 1 
m_mephitis	0.42 0.86 0.26 0.19 0.92 0.31 0.95 0.95 0.32 0.33 0.45 0.44 0.55 0 0.38 0.33 0.31 0.99 0.99 0.31 0.63 0.64 1 0.43 1 0.42 0.67 0.83 0.29 1 
m_erminea	0.65 0.83 0.35 0.47 0.89 0.59 0.94 0.93 0.5 0.54 0.4 0.62 0.66 0.38 0 0.16 0.2 0.98 0.95 0.38 0.64 0.72 1 0.51 1 0.33 0.54 0.88 0.14 1 
m_frenata	0.43 0.86 0.24 0.21 0.92 0.33 0.95 0.95 0.32 0.33 0.43 0.44 0.56 0.33 0.16 0 0.38 0.98 0.95 0.37 0.6 0.64 1 0.47 1 0.5 0.73 0.83 0.36 1 
m_nivalis	0.48 0.87 0.22 0.25 0.93 0.37 0.95 0.95 0.31 0.33 0.41 0.44 0.55 0.31 0.2 0.38 0 0.98 0.95 0.36 0.62 0.69 1 0.48 1 0.33 0.54 0.87 0.13 1 
m_vison	0.98 1 0.98 0.98 1 0.98 0.98 0.98 0.98 0.99 0.99 0.99 0.99 0.99 0.98 0.98 0.98 0 0.95 0.34 0.63 0.68 1 0.47 1 0.32 0.57 0.85 0.15 1 
n_narica	0.95 1 0.96 0.95 1 0.95 0.95 0.95 0.96 0.96 0.99 0.98 0.99 0.99 0.95 0.95 0.95 0.95 0 0.98 0.98 0.99 1 0.99 1 0.98 0.99 1 0.98 1 
p_onca	0.64 0.83 0.3 0.43 0.89 0.55 0.98 0.97 0.45 0.5 0.37 0.56 0.59 0.31 0.38 0.37 0.36 0.34 0.98 0 0.95 0.99 1 0.99 1 0.96 0.97 1 0.95 1 
p_lotor	0.78 0.84 0.6 0.67 0.89 0.74 0.94 0.93 0.7 0.72 0.67 0.77 0.82 0.63 0.64 0.6 0.62 0.63 0.98 0.95 0 0.64 1 0.44 1 0.45 0.7 0.83 0.32 1 
p_concolor	0.81 0.83 0.64 0.76 0.89 0.8 0.99 0.98 0.77 0.8 0.64 0.81 0.84 0.64 0.72 0.64 0.69 0.68 0.99 0.99 0.64 0 1 0.63 1 0.7 0.79 0.86 0.61 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.64 1 0.75 0.88 0.83 0.66 1 
s_pygmaea	0.72 0.83 0.43 0.56 0.89 0.65 0.99 0.98 0.58 0.6 0.49 0.66 0.7 0.43 0.51 0.47 0.48 0.47 0.99 0.99 0.44 0.63 0.64 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.57 0.74 0.83 0.45 1 
u_littoralis	0.57 0.87 0.37 0.36 0.93 0.47 0.96 0.96 0.34 0.4 0.5 0.44 0.55 0.42 0.33 0.5 0.33 0.32 0.98 0.96 0.45 0.7 0.75 1 0.57 0 1 1 1 1 
u_americanus	0.64 0.94 0.58 0.54 0.97 0.57 0.97 0.97 0.64 0.59 0.77 0.7 0.76 0.67 0.54 0.73 0.54 0.57 0.99 0.97 0.7 0.79 0.88 1 0.74 1 0 0.9 0.31 1 
u_arctos	0.95 0.88 0.83 0.91 0.92 0.94 1 0.99 0.92 0.93 0.83 0.93 0.93 0.83 0.88 0.83 0.87 0.85 1 1 0.83 0.86 0.83 1 0.83 1 0.9 0 0.54 1 
v_velox	0.41 0.85 0.2 0.19 0.91 0.31 0.95 0.95 0.3 0.32 0.39 0.44 0.55 0.29 0.14 0.36 0.13 0.15 0.98 0.95 0.32 0.61 0.66 1 0.45 1 0.31 0.54 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
