30
m_mephitis	0.853801169590643 0.994152046783626 0.409356725146199 0.415204678362573 1 0.508771929824561 1 1 0.421052631578947 0.584795321637427 0.830409356725146 0.532163742690059 0.725146198830409 0 0.690058479532164 0.730994152046784 0.678362573099415 0.994152046783626 1 0.777777777777778 0.672514619883041 0.912280701754386 1 0.748538011695906 1 0.707602339181287 0.730994152046784 0.988304093567251 0.649122807017544 1 
m_erminea	1 0.871345029239766 0.596491228070176 0.754385964912281 0.900584795321637 0.859649122807018 0.941520467836257 0.912280701754386 0.754385964912281 0.801169590643275 0.690058479532164 0.795321637426901 0.853801169590643 0.690058479532164 0 0.473684210526316 0.415204678362573 1 1 0.842105263157895 0.60233918128655 0.970760233918129 1 0.789473684210526 1 0.502923976608187 0.43859649122807 1 0.403508771929825 1 
m_frenata	0.853801169590643 1 0.467836257309941 0.467836257309941 1 0.573099415204678 1 1 0.502923976608187 0.608187134502924 0.830409356725146 0.60233918128655 0.789473684210526 0.730994152046784 0.473684210526316 0 0.725146198830409 0.906432748538012 0.953216374269006 0.695906432748538 0.619883040935673 0.87719298245614 0.982456140350877 0.690058479532164 1 0.742690058479532 0.777777777777778 0.953216374269006 0.695906432748538 1 
m_nivalis	0.859649122807018 1 0.374269005847953 0.403508771929825 1 0.508771929824561 1 1 0.409356725146199 0.584795321637427 0.795321637426901 0.538011695906433 0.730994152046784 0.678362573099415 0.415204678362573 0.725146198830409 0 1 1 0.859649122807018 0.660818713450292 0.982456140350877 1 0.777777777777778 1 0.573099415204678 0.485380116959064 1 0.461988304093567 1 
m_vison	1 0.912280701754386 0.912280701754386 1 0.912280701754386 1 0.941520467836257 0.912280701754386 1 1 0.923976608187135 1 1 0.994152046783626 1 0.906432748538012 1 0 1 0.807017543859649 0.596491228070176 0.947368421052632 1 0.777777777777778 1 0.497076023391813 0.426900584795322 1 0.374269005847953 1 
n_narica	1 0.95906432748538 0.95906432748538 1 0.95906432748538 1 0.953216374269006 0.953216374269006 1 1 0.970760233918129 1 1 1 1 0.953216374269006 1 1 0 0.906432748538012 0.906432748538012 0.95906432748538 0.982456140350877 0.941520467836257 1 0.982456140350877 1 0.970760233918129 1 1 
p_onca	1 0.83625730994152 0.64327485380117 0.83625730994152 0.900584795321637 0.941520467836257 0.941520467836257 0.912280701754386 0.83625730994152 0.906432748538012 0.742690058479532 0.87719298245614 0.935672514619883 0.777777777777778 0.842105263157895 0.695906432748538 0.859649122807018 0.807017543859649 0.906432748538012 0 0.953216374269006 1 0.982456140350877 0.988304093567251 1 1 1 1 1 1 
p_lotor	1 0.824561403508772 0.421052631578947 0.596491228070176 0.900584795321637 0.701754385964912 0.941520467836257 0.912280701754386 0.625730994152047 0.684210526315789 0.660818713450292 0.637426900584795 0.725146198830409 0.672514619883041 0.60233918128655 0.619883040935673 0.660818713450292 0.596491228070176 0.906432748538012 0.953216374269006 0 0.83625730994152 0.982456140350877 0.748538011695906 1 0.824561403508772 0.859649122807018 0.91812865497076 0.777777777777778 1 
p_concolor	1 0.87719298245614 0.824561403508772 0.976608187134503 0.953216374269006 0.976608187134503 0.994152046783626 0.964912280701754 0.941520467836257 0.994152046783626 0.83625730994152 0.970760233918129 0.982456140350877 0.912280701754386 0.970760233918129 0.87719298245614 0.982456140350877 0.947368421052632 0.95906432748538 1 0.83625730994152 0 0.982456140350877 0.637426900584795 1 0.596491228070176 0.619883040935673 0.906432748538012 0.567251461988304 1 
s_putorius	1 0.982456140350877 0.982456140350877 1 0.982456140350877 1 0.982456140350877 0.982456140350877 1 1 0.982456140350877 1 1 1 1 0.982456140350877 1 1 0.982456140350877 0.982456140350877 0.982456140350877 0.982456140350877 0 0.87719298245614 1 0.91812865497076 0.982456140350877 0.906432748538012 0.91812865497076 1 
s_pygmaea	1 0.859649122807018 0.637426900584795 0.777777777777778 0.929824561403509 0.883040935672515 0.976608187134503 0.947368421052632 0.812865497076023 0.812865497076023 0.713450292397661 0.824561403508772 0.87719298245614 0.748538011695906 0.789473684210526 0.690058479532164 0.777777777777778 0.777777777777778 0.941520467836257 0.988304093567251 0.748538011695906 0.637426900584795 0.87719298245614 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.783625730994152 0.795321637426901 0.906432748538012 0.754385964912281 1 
u_littoralis	0.91812865497076 0.953216374269006 0.450292397660819 0.508771929824561 0.982456140350877 0.567251461988304 0.994152046783626 0.982456140350877 0.491228070175439 0.60233918128655 0.801169590643275 0.532163742690059 0.725146198830409 0.707602339181287 0.502923976608187 0.742690058479532 0.573099415204678 0.497076023391813 0.982456140350877 1 0.824561403508772 0.596491228070176 0.91812865497076 1 0.783625730994152 0 1 1 1 1 
u_americanus	0.859649122807018 1 0.426900584795322 0.426900584795322 1 0.514619883040936 1 1 0.450292397660819 0.584795321637427 0.847953216374269 0.549707602339181 0.730994152046784 0.730994152046784 0.43859649122807 0.777777777777778 0.485380116959064 0.426900584795322 1 1 0.859649122807018 0.619883040935673 0.982456140350877 1 0.795321637426901 1 0 0.982456140350877 0.467836257309941 1 
u_arctos	1 0.906432748538012 0.906432748538012 1 0.964912280701754 1 1 0.976608187134503 1 1 0.906432748538012 1 1 0.988304093567251 1 0.953216374269006 1 1 0.970760233918129 1 0.91812865497076 0.906432748538012 0.906432748538012 1 0.906432748538012 1 0.982456140350877 0 0.426900584795322 1 
v_velox	0.853801169590643 0.970760233918129 0.345029239766082 0.403508771929825 1 0.508771929824561 1 1 0.403508771929825 0.584795321637427 0.766081871345029 0.532163742690059 0.725146198830409 0.649122807017544 0.403508771929825 0.695906432748538 0.461988304093567 0.374269005847953 1 1 0.777777777777778 0.567251461988304 0.91812865497076 1 0.754385964912281 1 0.467836257309941 0.426900584795322 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
