30
a_lagopus	0 0.871345029239766 0.783625730994152 1 0.789473684210526 1 1 0.847953216374269 0.830409356725146 0.982456140350877 0.883040935672515 0.994152046783626 0.976608187134503 0.783625730994152 0.982456140350877 0.824561403508772 0.83625730994152 1 1 0.976608187134503 1 0.982456140350877 1 0.976608187134503 1 0.853801169590643 0.894736842105263 1 0.766081871345029 1 
b_astutus	0.871345029239766 0 0.982456140350877 0.888888888888889 0.970760233918129 0.982456140350877 0.953216374269006 0.906432748538012 0.95906432748538 0.760233918128655 0.953216374269006 0.982456140350877 0.777777777777778 0.91812865497076 0.766081871345029 0.970760233918129 0.900584795321637 0.929824561403509 1 0.771929824561403 0.812865497076023 0.771929824561403 1 0.771929824561403 1 0.900584795321637 0.988304093567251 0.888888888888889 0.824561403508772 1 
c_latrans	0.783625730994152 0.982456140350877 0 0.888888888888889 0.771929824561403 0.982456140350877 0.953216374269006 0.543859649122807 0.707602339181287 0.409356725146199 0.736842105263158 0.888888888888889 0.269005847953216 0.573099415204678 0.309941520467836 0.491228070175439 0.280701754385965 0.929824561403509 1 0.309941520467836 0.754385964912281 0.502923976608187 1 0.415204678362573 1 0.584795321637427 0.807017543859649 0.842105263157895 0.181286549707602 1 
c_lupus	1 0.888888888888889 0.888888888888889 0 0.707602339181287 0.994152046783626 0.994152046783626 0.748538011695906 0.730994152046784 0.964912280701754 0.771929824561403 0.912280701754386 0.894736842105263 0.666666666666667 0.947368421052632 0.707602339181287 0.719298245614035 0.988304093567251 1 0.923976608187135 0.976608187134503 0.970760233918129 1 0.906432748538012 1 0.754385964912281 0.812865497076023 0.994152046783626 0.666666666666667 1 
c_leuconotus	0.789473684210526 0.970760233918129 0.771929824561403 0.707602339181287 0 0.982456140350877 0.953216374269006 0.976608187134503 0.988304093567251 0.888888888888889 0.976608187134503 0.994152046783626 0.906432748538012 0.970760233918129 0.894736842105263 0.988304093567251 0.964912280701754 0.929824561403509 1 0.888888888888889 0.888888888888889 0.906432748538012 1 0.894736842105263 1 0.970760233918129 0.988304093567251 0.941520467836257 0.947368421052632 1 
g_gulo	1 0.982456140350877 0.982456140350877 0.994152046783626 0.982456140350877 0 0.994152046783626 0.771929824561403 0.766081871345029 0.953216374269006 0.801169590643275 0.935672514619883 0.912280701754386 0.690058479532164 0.953216374269006 0.748538011695906 0.754385964912281 0.988304093567251 1 0.941520467836257 0.964912280701754 0.95906432748538 1 0.923976608187135 1 0.777777777777778 0.818713450292398 0.994152046783626 0.690058479532164 1 
h_yaguarondi	1 0.953216374269006 0.953216374269006 0.994152046783626 0.953216374269006 0.994152046783626 0 0.994152046783626 0.994152046783626 0.982456140350877 0.994152046783626 1 0.988304093567251 0.994152046783626 0.982456140350877 0.994152046783626 0.994152046783626 0.982456140350877 1 0.982456140350877 0.982456140350877 0.988304093567251 1 0.988304093567251 1 0.994152046783626 0.994152046783626 1 0.994152046783626 1 
l_pardalis	0.847953216374269 0.906432748538012 0.543859649122807 0.748538011695906 0.976608187134503 0.771929824561403 0.994152046783626 0 0.994152046783626 0.953216374269006 0.988304093567251 1 0.970760233918129 0.988304093567251 0.95906432748538 0.994152046783626 0.988304093567251 0.953216374269006 1 0.953216374269006 0.953216374269006 0.970760233918129 1 0.95906432748538 1 0.982456140350877 0.994152046783626 0.982456140350877 0.988304093567251 1 
l_canadensis	0.830409356725146 0.95906432748538 0.707602339181287 0.730994152046784 0.988304093567251 0.766081871345029 0.994152046783626 0.994152046783626 0 0.754385964912281 0.736842105263158 0.900584795321637 0.660818713450292 0.701754385964912 0.707602339181287 0.695906432748538 0.56140350877193 0.988304093567251 1 0.690058479532164 0.912280701754386 0.795321637426901 1 0.766081871345029 1 0.625730994152047 0.83625730994152 0.970760233918129 0.47953216374269 1 
l_canadensis	0.982456140350877 0.760233918128655 0.409356725146199 0.964912280701754 0.888888888888889 0.953216374269006 0.982456140350877 0.953216374269006 0.754385964912281 0 0.742690058479532 0.900584795321637 0.847953216374269 0.672514619883041 0.900584795321637 0.742690058479532 0.736842105263158 0.988304093567251 1 0.900584795321637 0.923976608187135 0.929824561403509 1 0.859649122807018 1 0.713450292397661 0.807017543859649 0.947368421052632 0.654970760233918 1 
l_rufus	0.883040935672515 0.953216374269006 0.736842105263158 0.771929824561403 0.976608187134503 0.801169590643275 0.994152046783626 0.988304093567251 0.736842105263158 0.742690058479532 0 0.964912280701754 0.43859649122807 0.801169590643275 0.421052631578947 0.783625730994152 0.584795321637427 0.929824561403509 1 0.444444444444444 0.766081871345029 0.526315789473684 1 0.538011695906433 1 0.771929824561403 0.976608187134503 0.847953216374269 0.485380116959064 1 
m_americana	0.994152046783626 0.982456140350877 0.888888888888889 0.912280701754386 0.994152046783626 0.935672514619883 1 1 0.900584795321637 0.900584795321637 0.964912280701754 0 0.847953216374269 0.707602339181287 0.900584795321637 0.771929824561403 0.748538011695906 0.982456140350877 1 0.894736842105263 0.912280701754386 0.923976608187135 1 0.859649122807018 1 0.707602339181287 0.83625730994152 0.941520467836257 0.701754385964912 1 
