30
l_rufus	0.935672514619883 0.953216374269006 0.56140350877193 0.684210526315789 1 0.660818713450292 1 1 0.555555555555556 0.64327485380117 0 0.853801169590643 0.403508771929825 0.666666666666667 0.362573099415205 0.842105263157895 0.584795321637427 0.883040935672515 0.994152046783626 0.368421052631579 0.497076023391813 0.502923976608187 1 0.444444444444444 1 0.619883040935673 0.912280701754386 0.888888888888889 0.491228070175439 1 
m_americana	0.994152046783626 0.953216374269006 0.795321637426901 0.888888888888889 1 0.865497076023392 1 1 0.801169590643275 0.859649122807018 0.853801169590643 0 0.725146198830409 0.549707602339181 0.783625730994152 0.742690058479532 0.649122807017544 1 1 0.754385964912281 0.771929824561403 0.830409356725146 1 0.742690058479532 1 0.555555555555556 0.713450292397661 0.982456140350877 0.584795321637427 1 
m_pennanti	0.994152046783626 0.87719298245614 0.321637426900585 0.842105263157895 0.929824561403509 0.842105263157895 0.964912280701754 0.953216374269006 0.508771929824561 0.771929824561403 0.403508771929825 0.725146198830409 0 0.801169590643275 0.847953216374269 0.923976608187135 0.87719298245614 1 1 0.824561403508772 0.842105263157895 0.883040935672515 1 0.801169590643275 1 0.795321637426901 0.894736842105263 0.982456140350877 0.830409356725146 1 
m_mephitis	0.906432748538012 0.95906432748538 0.421052631578947 0.64327485380117 1 0.637426900584795 1 1 0.467836257309941 0.608187134502924 0.666666666666667 0.549707602339181 0.801169590643275 0 0.380116959064328 0.771929824561403 0.508771929824561 0.929824561403509 1 0.368421052631579 0.555555555555556 0.549707602339181 1 0.444444444444444 1 0.543859649122807 0.871345029239766 0.91812865497076 0.421052631578947 1 
m_erminea	0.994152046783626 0.824561403508772 0.327485380116959 0.900584795321637 0.87719298245614 0.900584795321637 0.947368421052632 0.912280701754386 0.567251461988304 0.824561403508772 0.362573099415205 0.783625730994152 0.847953216374269 0.380116959064328 0 0.666666666666667 0.508771929824561 1 1 0.64327485380117 0.690058479532164 0.748538011695906 1 0.625730994152047 1 0.47953216374269 0.690058479532164 0.947368421052632 0.432748538011696 1 
m_frenata	0.912280701754386 1 0.596491228070176 0.701754385964912 1 0.730994152046784 1 1 0.684210526315789 0.690058479532164 0.842105263157895 0.742690058479532 0.923976608187135 0.771929824561403 0.666666666666667 0 0.567251461988304 0.883040935672515 0.994152046783626 0.350877192982456 0.526315789473684 0.52046783625731 1 0.444444444444444 1 0.60233918128655 0.91812865497076 0.906432748538012 0.47953216374269 1 
m_nivalis	0.91812865497076 0.994152046783626 0.321637426900585 0.64327485380117 1 0.684210526315789 1 1 0.426900584795322 0.637426900584795 0.584795321637427 0.649122807017544 0.87719298245614 0.508771929824561 0.508771929824561 0.567251461988304 0 1 1 0.801169590643275 0.906432748538012 0.947368421052632 1 0.771929824561403 1 0.730994152046784 0.754385964912281 0.988304093567251 0.578947368421053 1 
m_vison	1 0.883040935672515 0.883040935672515 1 0.883040935672515 1 0.947368421052632 0.912280701754386 0.982456140350877 1 0.883040935672515 1 1 0.929824561403509 1 0.883040935672515 1 0 1 0.543859649122807 0.736842105263158 0.725146198830409 1 0.631578947368421 1 0.491228070175439 0.690058479532164 0.964912280701754 0.321637426900585 1 
n_narica	1 0.994152046783626 0.994152046783626 1 0.994152046783626 1 0.994152046783626 0.994152046783626 1 1 0.994152046783626 1 1 1 1 0.994152046783626 1 1 0 0.883040935672515 0.883040935672515 0.900584795321637 1 0.883040935672515 1 0.982456140350877 1 0.970760233918129 0.976608187134503 1 
p_onca	0.994152046783626 0.818713450292398 0.298245614035088 0.871345029239766 0.87719298245614 0.871345029239766 0.947368421052632 0.912280701754386 0.543859649122807 0.807017543859649 0.368421052631579 0.754385964912281 0.824561403508772 0.368421052631579 0.64327485380117 0.350877192982456 0.801169590643275 0.543859649122807 0.883040935672515 0 0.994152046783626 1 1 0.994152046783626 1 1 1 1 1 1 
p_lotor	0.994152046783626 0.807017543859649 0.47953216374269 0.912280701754386 0.87719298245614 0.883040935672515 0.947368421052632 0.912280701754386 0.666666666666667 0.865497076023392 0.497076023391813 0.771929824561403 0.842105263157895 0.555555555555556 0.690058479532164 0.526315789473684 0.906432748538012 0.736842105263158 0.883040935672515 0.994152046783626 0 0.52046783625731 1 0.432748538011696 1 0.584795321637427 0.900584795321637 0.900584795321637 0.461988304093567 1 
p_concolor	0.994152046783626 0.824561403508772 0.491228070175439 0.95906432748538 0.894736842105263 0.912280701754386 0.964912280701754 0.929824561403509 0.666666666666667 0.912280701754386 0.502923976608187 0.830409356725146 0.883040935672515 0.549707602339181 0.748538011695906 0.52046783625731 0.947368421052632 0.725146198830409 0.900584795321637 1 0.52046783625731 0 1 0.508771929824561 1 0.690058479532164 0.900584795321637 0.888888888888889 0.64327485380117 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.608187134502924 1 0.672514619883041 0.947368421052632 0.888888888888889 0.64327485380117 1 
s_pygmaea	0.994152046783626 0.812865497076023 0.374269005847953 0.847953216374269 0.87719298245614 0.853801169590643 0.947368421052632 0.912280701754386 0.631578947368421 0.771929824561403 0.444444444444444 0.742690058479532 0.801169590643275 0.444444444444444 0.625730994152047 0.444444444444444 0.771929824561403 0.631578947368421 0.883040935672515 0.994152046783626 0.432748538011696 0.508771929824561 0.608187134502924 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.649122807017544 0.87719298245614 0.888888888888889 0.538011695906433 1 
u_littoralis	0.941520467836257 0.929824561403509 0.385964912280702 0.672514619883041 0.982456140350877 0.672514619883041 0.994152046783626 0.982456140350877 0.421052631578947 0.637426900584795 0.619883040935673 0.555555555555556 0.795321637426901 0.543859649122807 0.47953216374269 0.60233918128655 0.730994152046784 0.491228070175439 0.982456140350877 1 0.584795321637427 0.690058479532164 0.672514619883041 1 0.649122807017544 0 1 1 1 1 
u_americanus	0.929824561403509 1 0.690058479532164 0.701754385964912 1 0.719298245614035 1 1 0.690058479532164 0.713450292397661 0.912280701754386 0.713450292397661 0.894736842105263 0.871345029239766 0.690058479532164 0.91812865497076 0.754385964912281 0.690058479532164 1 1 0.900584795321637 0.900584795321637 0.947368421052632 1 0.87719298245614 1 0 0.953216374269006 0.43859649122807 1 
u_arctos	1 0.935672514619883 0.888888888888889 1 0.970760233918129 1 1 0.976608187134503 0.982456140350877 1 0.888888888888889 0.982456140350877 0.982456140350877 0.91812865497076 0.947368421052632 0.906432748538012 0.988304093567251 0.964912280701754 0.970760233918129 1 0.900584795321637 0.888888888888889 0.888888888888889 1 0.888888888888889 1 0.953216374269006 0 0.690058479532164 1 
v_velox	0.906432748538012 0.95906432748538 0.239766081871345 0.64327485380117 0.976608187134503 0.654970760233918 0.988304093567251 1 0.350877192982456 0.596491228070176 0.491228070175439 0.584795321637427 0.830409356725146 0.421052631578947 0.432748538011696 0.47953216374269 0.578947368421053 0.321637426900585 0.976608187134503 1 0.461988304093567 0.64327485380117 0.64327485380117 1 0.538011695906433 1 0.43859649122807 0.690058479532164 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
